iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.5400042151255555,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.030264240260852428,2.197177795811668,1.04866783865848e-05,78195332.01183009,373.2102607733474,0.01045708067787829,826.8561947478463,0.06322646779941826,5.394216165445371e-06,5.092462221139428e-06,1.7956625959656638,0.022257010726927547,1.7324361281662453,393.1063423184422,0.00015860856361125947,0.07,0.030264240260852428,0.12068594482827293,0.030264240260852428,0.028000000000000004,4811.1465889641995,0.00016379949952146863,23.875986791383323,0.02792294050526415,0.07036009074642809,4.759823754717708,169397305.72893968,0.0008059144140096739,0.46160906559490394,0.00037201739960047016
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.2133901632670206,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.918068741628181,81.67829957903035,7.313898757854497e-05,226876914.27937722,203.157361268061,0.007721463296744931,3718.096176966984,3.531464429078709,3.8307715321847495e-05,3.483127225669748e-05,66.71943745503758,0.04764400114763811,63.18797302595883,1973.506619182298,0.002507943562022255,0.08,1.9180687416281808,11.644736640970372,1.918068741628181,0.047999999999999994,22948.07052749936,0.0036256854745315816,170.78075592884736,0.046726135596171246,0.11233830966585989,141.03048880990644,391738837.4319002,0.009103400155180576,0.5791534884993818,0.005272265957078644
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.6213495430758442,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.1736767038478156,44.02943110731175,1.7597988966021754e-05,2035693262.2432709,813.6400281858914,0.006686560237280634,2695.372913114399,1.5897772381903468,1.4482761104296381e-05,3.1152278617253706e-06,38.539810498584394,0.026959603612483018,36.95003326039405,708.4309575284294,0.0011675583035037577,0.060000000000000005,0.17367670384781564,1.1889057256020992,0.17367670384781564,0.023999999999999997,8767.856468674485,0.005054651430545761,120.17627621006568,0.023435890113202934,0.05198562556542813,59.240601770862796,2738979151.9735403,0.002637435502121118,0.7432306524773928,0.0019602229091085187
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.305392865381803,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7251559242173811,43.18128725656925,3.1310065292285694e-05,120064230.59698585,87.0566659331763,0.003918496967245487,2247.980904017996,3.459671375736077,1.8057567842751746e-05,1.3252497449533949e-05,33.17380179383228,0.06361527254892675,29.71413041809621,466.0091807842097,0.004098444701877082,0.07,0.7251559242173811,4.3898878182548495,0.7251559242173811,0.028000000000000004,4786.216252687682,0.016521618178279136,85.27297369031456,0.026096229226019996,0.06588667004173888,63.70607466988632,177132765.73130414,0.003967493868761389,0.677820560760133,0.0026892489189362344
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.8790848711993989,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2644838494074933,34.66193947128133,3.700735590651265e-06,901402453.3979855,96.2396274321051,0.04343258742410412,16042.342684935913,2.4788497169178414,3.267364239995535e-06,4.3337135065573013e-07,32.71839251541522,0.1445709431065188,30.239542798497368,3100.1451195459867,0.00047978093299930256,0.0628,1.2644838494074933,2.031361806851188,1.2644838494074933,0.0628,69447.9628874945,0.002536273980666622,830.5544033168696,0.06257971984648215,0.13869206603947873,42.73613755041712,1111376334.5128744,0.0008364830158772153,0.8110686051211247,0.0006784451128950446
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.8106510915968641,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.452258207524685,91.37893129753868,8.242213040160733e-06,826234681.3315816,74.52486221939037,0.03367067806663484,5642.585564527916,6.000349959094904,7.243517782718981e-06,9.98695257441753e-07,85.69981549176629,0.046208993775580895,79.69946553267135,1225.1489184504787,0.0009626854249826281,0.050499999999999996,3.4522582075246855,5.741605574169463,3.452258207524685,0.0202,31026.176719978885,0.004998935455550881,299.3025457076769,0.019784634936093424,0.04137174754822053,108.83761222189389,984093472.9061435,0.0019481492497900603,0.8395896366344282,0.0016356459207408707
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.4495611309577975,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2213998527022676,27.48749687630656,2.0478285083134585e-05,278771486.37026334,207.68577061159067,0.0030511271419055956,2113.199774068488,3.071215383462633,1.505365949309947e-05,5.424625590035113e-06,25.94217519073089,0.0031288083255858272,22.870959807268253,168.8923486762998,0.0037887421456728985,0.07,1.2213998527022676,4.647797905730915,1.2213998527022678,0.028,3448.8716452215394,0.02229939491299384,84.3793059793978,0.0263107899482926,0.05228830283857895,37.97627507634546,385146115.613177,0.0025159374782878683,0.7238070827390833,0.0018210533665134678
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.6523426268214616,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5308720429567042,50.72133623355922,5.415070486622573e-06,592720101.0568336,63.279506503560874,0.02960536867715259,5541.863975895905,3.0205275008003225,4.001968249430991e-06,1.4131022371915809e-06,45.481604979944144,0.0486632070144372,42.461077479143796,1650.1273109170154,0.0005214592240692348,0.052000000000000005,1.5308720429567042,5.080330627395915,1.5308720429567042,0.020800000000000003,32580.991420381302,0.0016784750955030694,312.28052089480866,0.020534309619653284,0.04373612528096845,66.60976446763962,778389318.1526456,0.001250015434295214,0.7614699832514897,0.0009518492318168803
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.3753954906753852,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04087509334833086,2.48011483391027,1.8680008678277542e-05,33116636.08158642,249.4316153998598,0.005135052473987795,687.0343233151799,0.12344407282273383,1.2534829335909564e-05,6.1451793423679815e-06,2.126814322180468,0.016997107024265278,2.0033702493577343,150.48943352083938,0.0006078423810498845,0.10000000000000003,0.04087509334833085,0.1621766289039599,0.04087509334833086,0.04,1503.129008319926,0.0024026017293708106,27.862080232459718,0.03971067069015405,0.11549938878715615,3.760968809302026,50219705.01885188,0.0010948416059197862,0.6594350976206417,0.0007219769812788543
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.5181981582092101,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009401765204358602,0.4013412997502872,7.1206955787931686e-06,9099917.111308672,161.45295682800855,0.007521228644658323,431.77170315087994,0.024248862664249176,3.8621258621975195e-06,3.2585697165956495e-06,0.3109705817953587,0.018984052718386213,0.2867217191311095,131.58291507416234,0.0001651578348703912,0.09999999999999999,0.009401765204358602,0.03437766338304467,0.009401765204358602,0.04000000000000001,840.5556059348991,0.00043318710801844713,17.45410832285797,0.039920399457510254,0.1197908504225714,0.7142638839437194,16195049.309735516,0.0003308525680267307,0.5618949925541958,0.00018590440124791643
BGD,6263.00463511584,171186372.0,0.3971099999999999,0.7430143350200373,0.8003076561791559,0.8333333333333334,0.6083333333333334,0.2770114487863902,0.0444874497808178,0.2102081880793796,0.095763822443,0.06,0.05,0.8,1.5,0.8436413213752393,18.928505391374575,5.366426441720943e-05,3240302165.3318534,9186.590731630775,0.0049273452739936035,2567.831900397495,1.3303624554461788,3.6865032152304386e-05,1.679923226490504e-05,16.279941025449137,0.018548959440911204,14.949578570002958,818.2597622194997,0.0020181418622417973,0.082,0.8436413213752392,1.8664615017667683,0.8436413213752393,0.08200000000000002,9269.768132860125,0.00673192729045399,118.18601621946652,0.0811549057250676,0.19594774293279324,26.598630748552967,4553323098.012426,0.00424694412637314,0.7116345788741149,0.003022272294873445
