iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.5023295024423772,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.030394002701028988,2.2079049643864423,1.0558592008000493e-05,78577101.07478456,375.76959371103345,0.01045708067787829,826.8561947478463,0.06349105088516882,5.419998574247618e-06,5.138593433752875e-06,1.804385363194407,0.022257010726927547,1.7408943123092375,394.1753103234083,0.00015860856361125947,0.07,0.030394002701028988,0.12120340380166693,0.030394002701028988,0.028000000000000004,4811.1465889641995,0.00016275643037354568,23.875986791383323,0.02792294050526415,0.07053215017440638,4.7924648018523355,170558967.53108034,0.0008114410661988631,0.4607034283346359,0.0003738336810893285
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.2088721304942661,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9187682965657278,81.71752665085161,7.319658893163788e-05,226985874.88527736,203.3173599129323,0.007721463296744931,3718.096176966984,3.532876266674965,3.8325825480393686e-05,3.4870763451244196e-05,66.75119614325271,0.04764400114763811,63.218319876577716,1973.867536176249,0.002507943562022255,0.08,1.9187682965657278,11.648983690534774,1.9187682965657278,0.047999999999999994,22948.07052749936,0.0036249549212081654,170.78075592884736,0.046726135596171246,0.1123581033034841,141.14155880488116,392047355.3351715,0.009110569630504821,0.5789756563750345,0.005274798031771984
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.608193933857626,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.1739367860096164,44.0897341732256,1.7626206760711373e-05,2038481364.244276,814.9446731263408,0.006686560237280634,2695.372913114399,1.590694740784722,1.4501584764287218e-05,3.124621996424153e-06,38.59133506638908,0.026959603612483018,37.00064032560435,708.8145307332213,0.0011675583035037577,0.060000000000000005,0.1739367860096164,1.1906861208102146,0.1739367860096164,0.023999999999999997,8767.856468674485,0.005068052827670575,120.17627621006568,0.023435890113202934,0.05201594257417662,59.33559212125381,2743371014.6755095,0.0026416645429308185,0.743057119631116,0.0019629076463018227
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.2989268926619929,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7254260312128309,43.20194372454409,3.1328597438103284e-05,120121665.26583937,87.10819399012559,0.003918496967245487,2247.980904017996,3.4604867829927093,1.8065649866346348e-05,1.3262947571756931e-05,33.18883143652231,0.06361527254892675,29.728344653529597,466.239330327862,0.004098444701877082,0.07,0.7254260312128309,4.391522969219424,0.7254260312128309,0.028000000000000004,4786.216252687682,0.016514916175387417,85.27297369031456,0.026096229226019996,0.0659145912590355,63.74378172205078,177237609.0209288,0.003969842192670008,0.677743656831068,0.002690535364702436
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.8749447540665917,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2649395464534885,34.67717653694747,3.7025224893716114e-06,901798701.518649,96.28609669825302,0.04343258742410412,16042.342684935913,2.4794030424961377,3.268720618273071e-06,4.3380187109854063e-07,32.73223886228323,0.1445709431065188,30.25283581978709,3101.295491086885,0.00047978093299930256,0.0628,1.2649395464534885,2.032093872804552,1.2649395464534885,0.0628,69447.9628874945,0.0025352854337560805,830.5544033168696,0.06257971984648215,0.13874247930794864,42.756772677577864,1111912962.1376584,0.000836886911371516,0.8110335361006462,0.0006787433510459887
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.8068332685595162,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4523019496727256,91.38033893154794,8.24235173958218e-06,826247408.9485558,74.52611631889287,0.03367067806663484,5642.585564527916,6.000395900525258,7.243623903937706e-06,9.987278356444745e-07,85.7010891525036,0.046208993775580895,79.70069325197831,1225.1601898751837,0.0009626854249826281,0.050499999999999996,3.452301949672726,5.741678323699167,3.4523019496727256,0.0202,31026.176719978885,0.004998907518968413,299.3025457076769,0.019784634936093424,0.041372100301230175,108.83944373410708,984110033.1666799,0.001948182033118096,0.8395884414366225,0.0016356711168204526
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.440042735676932,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2218610163099595,27.50390225129601,2.0488022391360675e-05,278937865.68049484,207.78452401571647,0.0030511271419055956,2113.199774068488,3.071550569826283,1.5061726471122234e-05,5.42629592023844e-06,25.95616046221125,0.0031288083255858272,22.884609892384965,169.0205990396144,0.0037887421456728985,0.07,1.2218610163099595,4.649552773512573,1.2218610163099597,0.028,3448.8716452215394,0.022299329007103866,84.3793059793978,0.0263107899482926,0.05232408319698535,37.99433257941253,385329250.4032525,0.002517133792266514,0.7238948649462308,0.0018221402266043619
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.6492703695522867,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5309011222390538,50.72267303533669,5.415224816750013e-06,592735722.67376,63.28130997672473,0.02960536867715259,5541.863975895905,3.020536944757381,4.0020664359539e-06,1.4131583807961113e-06,45.48273351988846,0.0486632070144372,42.46219657513106,1650.1815080808374,0.0005214592240692348,0.052000000000000005,1.5309011222390538,5.080427129497069,1.5309011222390538,0.020800000000000003,32580.991420381302,0.0016784218591345075,312.28052089480866,0.020534309619653284,0.04373738823398952,66.61166285353586,778411502.3371294,0.0012500510598778822,0.7614683504728668,0.0009518743185720698
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.3492051076050095,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.0410742832741369,2.492508841139372,1.8815435005215302e-05,33282131.574531637,251.23994472547923,0.005135052473987795,687.0343233151799,0.12369569736069805,1.259399768420401e-05,6.221437321011296e-06,2.137077493366843,0.016997107024265278,2.013381796006145,150.94119385245511,0.0006078423810498845,0.10000000000000003,0.0410742832741369,0.1629669378190629,0.0410742832741369,0.04,1503.129008319926,0.0023827982091529777,27.862080232459718,0.03971067069015405,0.11583119203200251,3.78823508098013,50583787.83635666,0.001102778988595672,0.6579604453941346,0.0007255849545077015
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.4943400477944215,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009445974311816282,0.4032627437606269,7.175507492653948e-06,9143483.47549544,162.69574911765238,0.007521228644658323,431.77170315087994,0.024315052672784238,3.879300986360268e-06,3.2962065062936803e-06,0.3124094681354239,0.018984052718386213,0.2880944154626397,131.93214959431194,0.0001651578348703912,0.09999999999999999,0.009445974311816282,0.0345393144965973,0.009445974311816282,0.04000000000000001,840.5556059348991,0.0004292220700413356,17.45410832285797,0.039920399457510254,0.12009979469422771,0.7197619662655064,16319711.51975612,0.0003333993223793964,0.5602723715077089,0.0001867944290085676
