iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.3883393461189146,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.030786617263614462,2.2403615257152474,1.07809250536425e-05,79732197.2139801,383.6822015820573,0.01045708067787829,826.8561947478463,0.06430464966994685,5.498042329377291e-06,5.2828827242652105e-06,1.8307903909246486,0.022257010726927547,1.7664857412547013,397.40962377433146,0.00015860856361125947,0.07,0.030786617263614462,0.12276904890065388,0.030786617263614462,0.028000000000000004,4811.1465889641995,0.00015968589893855252,23.875986791383323,0.02792294050526415,0.07105274023854585,4.8933800843749085,174150440.20887753,0.0008285276401919003,0.45783517468200846,0.0003793290968761309
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.1602163929415253,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9263019651239284,82.13997203969605,7.383012410216614e-05,228159296.7949713,205.07712358722176,0.007721463296744931,3718.096176966984,3.5486201491473595,3.852119363256453e-05,3.5308930469601604e-05,67.09375226315929,0.04764400114763811,63.5451321140119,1977.7543345726453,0.002507943562022255,0.08,1.9263019651239284,11.694721147382193,1.9263019651239284,0.047999999999999994,22948.07052749936,0.0036119603808482197,170.78075592884736,0.046726135596171246,0.11257126555482172,142.36317504180155,395440625.3186867,0.009189423937361418,0.5769748533325252,0.0053020665284695
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.4665181422768147,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.17673767082900946,44.739151806143965,1.7957089929029803e-05,2068507078.1012592,830.2430001634051,0.006686560237280634,2695.372913114399,1.6066763644370026,1.4706837119884775e-05,3.250252809145029e-06,39.152315853844655,0.026959603612483018,37.545639489407655,712.9453190925193,0.0011675583035037577,0.060000000000000005,0.17673767082900949,1.2098596076668415,0.17673767082900946,0.023999999999999997,8767.856468674485,0.005004967959524657,120.17627621006568,0.023435890113202934,0.05234243343762186,60.44945337238203,2794870200.26501,0.002691254471465399,0.740108459385743,0.0019918202006912484
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.2292933402948065,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7283348757792139,43.42439799504231,3.153383628478786e-05,120740192.46887729,87.6788542409278,0.003918496967245487,2247.980904017996,3.4707763588270604,1.8153763698409088e-05,1.3380072586378769e-05,33.352197393946945,0.06361527254892675,29.881421035119885,468.7178638748864,0.004098444701877082,0.07,0.7283348757792139,4.409132287299453,0.7283348757792139,0.028000000000000004,4786.216252687682,0.016466132982737844,85.27297369031456,0.026096229226019996,0.06621528129146047,64.16137782637031,178398722.04351005,0.0039958492884154566,0.6767996490436167,0.0027043893960307665
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.7148602249313794,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2825598322319702,35.26634307603828,3.7719448993946697e-06,917120295.5176365,98.09146395900405,0.04343258742410412,16042.342684935913,2.4997072773398172,3.321053529922611e-06,4.50891369472059e-07,33.26653992032951,0.1445709431065188,30.766832642989684,3145.7765240016147,0.00047978093299930256,0.0628,1.2825598322319702,2.0604004230012847,1.2825598322319702,0.0628,69447.9628874945,0.0025086081733525526,830.5544033168696,0.06257971984648215,0.14069179235545148,43.558463474218854,1132761364.2173374,0.0008525785665798075,0.8096323943316213,0.0006902752262158311
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.6592107777820654,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.453993312730294,91.43476744657258,8.247622978526907e-06,826739543.4715599,74.5737780760165,0.03367067806663484,5642.585564527916,6.0022237501917814,7.2477320792412274e-06,9.998908992856806e-07,85.75038881537263,0.046208993775580895,79.74816506518081,1225.5960182971082,0.0009626854249826281,0.050499999999999996,3.4539933127302946,5.744491305514407,3.453993312730294,0.0202,31026.176719978885,0.004997486448264156,299.3025457076769,0.019784634936093424,0.0413857400842695,108.90904992572088,984739401.9799292,0.001949427955802404,0.8395516030020804,0.001636645365230977
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.3375369403445353,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2268273936235643,27.680575520413207,2.0593082264462695e-05,280729642.8676037,208.85001561410814,0.0030511271419055956,2113.199774068488,3.075160282210843,1.5148601627753744e-05,5.444480636708951e-06,26.10677109123733,0.0031288083255858272,23.031610809026482,170.40175679838686,0.0037887421456728985,0.07,1.2268273936235643,4.6684513496227416,1.2268273936235645,0.028,3448.8716452215394,0.022298890553109754,84.3793059793978,0.0263107899482926,0.05270941013366956,38.18916249921349,387305167.9113734,0.002530041321931644,0.7248280325860325,0.0018338448737370782
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.5304764218108589,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5320255211565719,50.77436270406561,5.421323384785418e-06,593339758.5282477,63.352576708452816,0.02960536867715259,5541.863975895905,3.0224290765928274,4.006006929965077e-06,1.4153164548203402e-06,45.52789736323134,0.0486632070144372,42.50546828663848,1652.2771317486238,0.0005214592240692348,0.052000000000000005,1.5320255211565719,5.084158544075028,1.5320255211565719,0.020800000000000003,32580.991420381302,0.0016768907856609427,312.28052089480866,0.020534309619653284,0.043786222417470703,66.6866801929097,779288141.0118269,0.001251458853957422,0.7613868700194205,0.0009528443397727325
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.2699624101100266,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.041676960485550064,2.5300086578838346,1.923051905441952e-05,33782861.52754536,256.78250558307246,0.005135052473987795,687.0343233151799,0.1244199981441062,1.2772808660267096e-05,6.457710394152427e-06,2.168093140419801,0.016997107024265278,2.043673142275695,152.3080584455489,0.0006078423810498845,0.10000000000000003,0.041676960485550064,0.16535812889552853,0.041676960485550064,0.04,1503.129008319926,0.002334646347946011,27.862080232459718,0.03971067069015405,0.11683510954205045,3.871806678251989,51699708.00899057,0.0011271072046500307,0.6534439521722355,0.0007365013863283166
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.3807754422200273,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009656409663314823,0.41240881724984385,7.442328579006751e-06,9350859.369024456,168.7455869261973,0.007521228644658323,431.77170315087994,0.02462346180949306,3.960998234223346e-06,3.481330344783405e-06,0.31925191181021634,0.018984052718386213,0.2946284500007233,133.59450591022394,0.0001651578348703912,0.09999999999999999,0.009656409663314823,0.03530877379710777,0.009656409663314823,0.04000000000000001,840.5556059348991,0.0004111480365080566,17.45410832285797,0.039920399457510254,0.12157036942731188,0.7465262989557034,16926559.62926247,0.00034579676875899136,0.5524370914015381,0.00019103096114926743
