iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.486003793613,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.03045023309177216,2.212553404102178,1.0589963715053356e-05,78742534.33539817,376.8860809855056,0.01045708067787829,826.8561947478463,0.06360955391861477,5.431181393763345e-06,5.1587823212900116e-06,1.8081690793564826,0.022257010726927547,1.7445595254378674,394.638529792227,0.00015860856361125947,0.07,0.03045023309177216,0.12142763602347098,0.03045023309177216,0.028000000000000004,4811.1465889641995,0.0001622736692171885,23.875986791383323,0.02792294050526415,0.07060670925986365,4.806704181658937,171065732.63390553,0.0008138520213148637,0.4603057147857516,0.0003746207364011671
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.1920511469403185,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9213727934101343,81.86357205670926,7.341484011981482e-05,227391543.60262868,203.9235938375683,0.007721463296744931,3718.096176966984,3.53849089477815,3.8393473902230666e-05,3.5021366217584147e-05,66.86979443058314,0.04764400114763811,63.33130353580497,1975.2112579075747,0.002507943562022255,0.08,1.9213727934101341,11.664795782759168,1.9213727934101343,0.047999999999999994,22948.07052749936,0.003618569663408414,170.78075592884736,0.046726135596171246,0.11243179653894653,141.56240236275625,393216327.856602,0.00913773473035235,0.5782861175733113,0.005284225140630269
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.5592145887682598,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.17490509190432085,44.31424712632024,1.7739822611248793e-05,2048861682.4634047,820.197682661244,0.006686560237280634,2695.372913114399,1.5962333961687132,1.4572549080381506e-05,3.167273530867286e-06,38.78528771840221,0.026959603612483018,37.189054322233495,710.2426032802929,0.0011675583035037577,0.060000000000000005,0.17490509190432088,1.1973146691235055,0.17490509190432085,0.023999999999999997,8767.856468674485,0.005043299337185122,120.17627621006568,0.023435890113202934,0.05212881512982483,59.718060332226145,2761054367.390219,0.0026586923111826147,0.7420577105115147,0.001972903129390739
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.2748535788436227,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7264316603343519,43.27884934377347,3.139954773791047e-05,120335498.95603248,87.30546909928019,0.003918496967245487,2247.980904017996,3.464155426622156,1.809619162122522e-05,1.3303356116685251e-05,33.24542077207296,0.06361527254892675,29.781265345450812,467.0961947826904,0.004098444701877082,0.07,0.7264316603343519,4.397610762041377,0.7264316603343519,0.028000000000000004,4786.216252687682,0.016497355061822226,85.27297369031456,0.026096229226019996,0.0660185440988167,63.888143129641996,177639001.43953255,0.0039788327481621154,0.6774159839949004,0.0026953249012473734
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.791176384079459,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2741598166841253,34.9854731655924,3.7387696649428245e-06,909816121.8267399,97.22872407245723,0.04343258742410412,16042.342684935913,2.489927919379766,3.2960947606976385e-06,4.4267490424518616e-07,33.01172586992891,0.1445709431065188,30.52179795054914,3124.571341931058,0.00047978093299930256,0.0628,1.2741598166841253,2.0469060072609455,1.2741598166841253,0.0628,69447.9628874945,0.0025218800954095975,830.5544033168696,0.06257971984648215,0.139762507773323,43.17535548174758,1122798433.994806,0.0008450799167879077,0.8103111781067452,0.0006847777029667598
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.7295859824371778,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4531869991347466,91.4088200596686,8.245129045850643e-06,826504931.0653347,74.5512283083537,0.03367067806663484,5642.585564527916,6.001460633826719,7.245783759042789e-06,9.993452868078556e-07,85.72699473978258,0.046208993775580895,79.72553410595583,1225.3882483683803,0.0009626854249826281,0.050499999999999996,3.453186999134747,5.743150289183521,3.4531869991347466,0.0202,31026.176719978885,0.004995653478729185,299.3025457076769,0.019784634936093424,0.04137923767045851,108.87611779011554,984441634.516674,0.0019488384838913268,0.8395672247965409,0.0016361809174973395
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.4046050178620177,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.22357796389552,27.56498072433367,2.0525301354392847e-05,279557308.65089536,208.1625981627218,0.0030511271419055956,2113.199774068488,3.072804695759583,1.509176424330601e-05,5.433537111086838e-06,26.008234905040617,0.0031288083255858272,22.93543020928103,169.49808500764715,0.0037887421456728985,0.07,1.22357796389552,4.6560862812535175,1.2235779638955202,0.028,3448.8716452215394,0.022287780755893473,84.3793059793978,0.0263107899482926,0.052457296223667606,38.06346513367298,386030375.9002187,0.0025217138408332564,0.7241847432315933,0.0018261866903273869
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.5871083641393154,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5314894930519276,50.749720991300876,5.418530870535054e-06,593051800.0562377,63.31994390633072,0.02960536867715259,5541.863975895905,3.0218908079826585,4.004162693537783e-06,1.414368176997271e-06,45.50673042525599,0.0486632070144372,42.48483961727331,1651.2780973621705,0.0005214592240692348,0.052000000000000005,1.5314894930519276,5.082379688677087,1.5314894930519276,0.020800000000000003,32580.991420381302,0.001677410087684496,312.28052089480866,0.020534309619653284,0.04376294198344907,66.6523299998792,778886731.0452083,0.0012508142296774483,0.7614095559959096,0.0009523819072520717
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.3378559416078467,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.041160598908652854,2.497879577605316,1.8874217586136177e-05,33353846.28814123,252.02486053408467,0.005135052473987795,687.0343233151799,0.12379164417521461,1.2619562628698348e-05,6.254654957437833e-06,2.1415117770623375,0.016997107024265278,2.0177201328871233,151.13695666282194,0.0006078423810498845,0.10000000000000003,0.041160598908652854,0.1633094050156076,0.041160598908652854,0.04,1503.129008319926,0.002377319655736711,27.862080232459718,0.03971067069015405,0.11597497343810259,3.800070163992204,50741820.0902456,0.001106224255479855,0.6573245939704287,0.0007271484095735355
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.4663783423882891,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009497787385756677,0.405514676140745,7.234092188552465e-06,9194543.254322331,164.0240845692977,0.007521228644658323,431.77170315087994,0.024390057055192697,3.89940847189854e-06,3.334683716653924e-06,0.31409327261838577,0.018984052718386213,0.289703215563193,132.34145245192724,0.0001651578348703912,0.09999999999999999,0.009497787385756677,0.03472876960168096,0.009497787385756677,0.04000000000000001,840.5556059348991,0.0004244734858551625,17.45410832285797,0.039920399457510254,0.12046187738060894,0.7256384894182105,16452954.407108024,0.00033612137345862176,0.5588384327103035,0.0001878375415440508
