iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.2353220515287751,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.031313652405254626,2.283930333465101,1.1090361234863518e-05,81282766.94659513,394.69472181286164,0.01045708067787829,826.8561947478463,0.06541770016865264,5.602862836118e-06,5.487498398745518e-06,1.8662566816348922,0.022257010726927547,1.8008389814662393,401.75127844065537,0.00015860856361125947,0.07,0.031313652405254626,0.12487072842336179,0.031313652405254626,0.028000000000000004,4811.1465889641995,0.00015586531604866373,23.875986791383323,0.02792294050526415,0.07175156622295001,5.033830819264338,179148939.58699787,0.0008523081996282561,0.453716148886959,0.0003867059940001098
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.0977632783827571,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9359719668375612,82.6822108709485,7.465638282112724e-05,229665467.63191405,207.3722133420341,0.007721463296744931,3718.096176966984,3.569614160903679,3.8772451429854524e-05,3.588393139127271e-05,67.53423312539363,0.04764400114763811,63.96461896448992,1982.743317942877,0.002507943562022255,0.08,1.9359719668375612,11.75342844020706,1.9359719668375612,0.047999999999999994,22948.07052749936,0.003593419556277841,170.78075592884736,0.046726135596171246,0.11284487453028863,143.95641108288552,399866139.5444092,0.00929226599191313,0.5743558779285121,0.005337067591730522
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.2846671440834446,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.18033280655790185,45.57272572496848,1.8398399563957146e-05,2107047226.530544,850.6468761116327,0.006686560237280634,2695.372913114399,1.6288618620129394,1.4970988175331754e-05,3.4274113886253896e-06,39.87404670667384,0.026959603612483018,38.2451848446609,718.2474810079896,0.0011675583035037577,0.060000000000000005,0.18033280655790185,1.234470147582098,0.18033280655790185,0.023999999999999997,8767.856468674485,0.004819774679920175,120.17627621006568,0.023435890113202934,0.05276150778162979,61.93504632228405,2863556337.7529283,0.002757394170770404,0.7358148323297781,0.0020289315294325324
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.1399137020063537,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7320685855547782,43.70993394081752,3.1800115249221937e-05,121534116.31449097,88.41923464688887,0.003918496967245487,2247.980904017996,3.4843470365400027,1.8267123478002023e-05,1.3532991771219917e-05,33.562252541458285,0.06361527254892675,30.077905504918284,471.89923872060274,0.004098444701877082,0.07,0.7320685855547782,4.431735104863605,0.7320685855547782,0.028000000000000004,4786.216252687682,0.016407952715779398,85.27297369031456,0.026096229226019996,0.06660123842593738,64.70317125391186,179905161.87319306,0.004029591158606721,0.6755454654500397,0.002722172034814342
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.4202218889799325,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.3149902720052968,36.3507142492787,3.9014798797130275e-06,945319953.4381874,101.46009107107234,0.04343258742410412,16042.342684935913,2.537908259180231,3.4174597451095754e-06,4.840201346034528e-07,34.25076091728849,0.1445709431065188,31.712852658108254,3227.644631995536,0.00047978093299930256,0.0628,1.3149902720052968,2.1124991166823404,1.3149902720052968,0.0628,69447.9628874945,0.002468102427415379,830.5544033168696,0.06257971984648215,0.14427953662822618,45.05433493027759,1171662309.2027311,0.0008818575594567958,0.8068194615575194,0.0007114998412913601
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.3875090382908087,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4571062955991807,91.5349440668981,8.257416117608016e-06,827645325.5462269,74.66232618041016,0.03367067806663484,5642.585564527916,6.005688027327157,7.255302626677266e-06,1.002113490930751e-06,85.84122578318674,0.046208993775580895,79.83553775585955,1226.3981680219435,0.0009626854249826281,0.050499999999999996,3.457106295599181,5.749668647045041,3.4571062955991807,0.0202,31026.176719978885,0.0049949621349510325,299.3025457076769,0.019784634936093424,0.041410844340122044,109.03836736371373,985908670.9859624,0.0019517426856523838,0.8394746388816484,0.0016384384862279337
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.2059634301928802,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.233202093646813,27.907348280844346,2.072841075322298e-05,283029516.8713428,210.2224841269637,0.0030511271419055956,2113.199774068488,3.079793630125661,1.5260112110783323e-05,5.468298642439658e-06,26.300090615727015,0.0031288083255858272,23.22029698560135,172.17457143589695,0.0037887421456728985,0.07,1.233202093646813,4.6927090219584375,1.2332020936468133,0.028,3448.8716452215394,0.02229839544168977,84.3793059793978,0.0263107899482926,0.05320400478025637,38.44012452527979,389850363.5450035,0.002546667617315747,0.7259952621249012,0.0018488686243781432
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.3118341128212481,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5340949967504525,50.86949843056236,5.432737628070918e-06,594451496.9328437,63.48596143243792,0.02960536867715259,5541.863975895905,3.0260869647519892,4.013276011325072e-06,1.4194616167458451e-06,45.6111975824839,0.0486632070144372,42.58511061773189,1656.1341632406268,0.0005214592240692348,0.052000000000000005,1.5340949967504525,5.091026276940495,1.5340949967504525,0.020800000000000003,32580.991420381302,0.001674322510207066,312.28052089480866,0.020534309619653284,0.04387610257413651,66.8270846546248,780928881.4361997,0.0012540937190645195,0.7612107978892942,0.0009546296805170553
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.1635891619472698,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04248597803036232,2.5803473949374176,1.980256411950504e-05,34455027.837353624,264.4209455390306,0.005135052473987795,687.0343233151799,0.1254151967510096,1.30129703925451e-05,6.789593726959943e-06,2.2097506207987103,0.016997107024265278,2.084335424047701,154.14290040780367,0.0006078423810498845,0.10000000000000003,0.042485978030362324,0.16856799895071622,0.04248597803036232,0.04,1503.129008319926,0.0022726600456953,27.862080232459718,0.03971067069015405,0.1181827411826572,3.986980267534292,53237605.283069015,0.001160634958758894,0.6471934200299435,0.000751155308365481
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.2324734278817009,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009931213475271742,0.42435251321811535,7.806310798526285e-06,9621667.888809403,176.99843314381496,0.007521228644658323,431.77170315087994,0.02503964074183518,4.067798932971562e-06,3.7385118655547227e-06,0.32820077113935003,0.018984052718386213,0.30316113039751486,135.76534768747376,0.0001651578348703912,0.09999999999999999,0.009931213475271742,0.03631359711895088,0.009931213475271742,0.04000000000000001,840.5556059348991,0.00038944124438145797,17.45410832285797,0.039920399457510254,0.12349076701992764,0.7830366863081338,17754387.462619286,0.00036270866320969,0.5419318413021683,0.00019656337370947533
