iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.1306056706350181,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.03167432544410434,2.3137463609908844,1.1310722753436867e-05,82343889.16260187,402.5371650326689,0.01045708067787829,826.8561947478463,0.06621271000111649,5.6746863938685655e-06,5.636036359568302e-06,1.8905611058545448,0.022257010726927547,1.824348395853428,404.7224613057407,0.00015860856361125947,0.07,0.03167432544410433,0.126308999005821,0.03167432544410434,0.028000000000000004,4811.1465889641995,0.0001533154449694406,23.875986791383323,0.02792294050526415,0.0722298031971256,5.133851240608897,182708565.06196392,0.0008692432592881871,0.45068434057634754,0.0003917543251127317
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.0569967211332107,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9422841048509678,83.03615975745886,7.519645274529361e-05,230648627.56053615,208.87235962962185,0.007721463296744931,3718.096176966984,3.5818787062246393,3.893556550010922e-05,3.626088724518438e-05,67.82031963822195,0.04764400114763811,64.23844093199727,1985.9998997421433,0.002507943562022255,0.08,1.9422841048509678,11.79174989512279,1.9422841048509676,0.047999999999999994,22948.07052749936,0.003582828677356164,170.78075592884736,0.046726135596171246,0.11302347404515936,144.99780265690637,402758801.4642596,0.009359486947442281,0.5726718490620091,0.0053599146964635105
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.1659630701375219,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.18267954791015045,46.116844927406504,1.8686786920286834e-05,2132204485.3550022,863.9804165056853,0.006686560237280634,2695.372913114399,1.6438661164624957,1.5143631213796283e-05,3.54315570649055e-06,40.345682403367164,0.026959603612483018,38.70181628690466,721.7084915404585,0.0011675583035037577,0.060000000000000005,0.18267954791015045,1.2505347904984006,0.18267954791015045,0.023999999999999997,8767.856468674485,0.004896081550710619,120.17627621006568,0.023435890113202934,0.05303506048364499,62.90585273459999,2908441407.1892657,0.0028006151918436276,0.7331089703524668,0.002053156119645958
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.0815707327729897,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7345057817521834,43.89631884031353,3.19756484342972e-05,122052353.74960774,88.9072992264619,0.003918496967245487,2247.980904017996,3.493034114209215,1.8340997317644993e-05,1.3634651116652205e-05,33.69919575884565,0.06361527254892675,30.206161644636435,473.9758957567882,0.004098444701877082,0.07,0.7345057817521834,4.446489197797801,0.7345057817521834,0.028000000000000004,4786.216252687682,0.016372582746332996,85.27297369031456,0.026096229226019996,0.0668531737173906,65.06032573733619,180898218.84256542,0.004051834064491746,0.6747017993351783,0.00273377973392015
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.2395747780851108,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.3348738531122215,37.01555821451135,3.982107007013169e-06,962609579.7698035,103.55684305516125,0.04343258742410412,16042.342684935913,2.5621288454730706,3.476651105059138e-06,5.054559019540311e-07,34.85500033252288,0.1445709431065188,32.2928714870498,3277.839176896727,0.00047978093299930256,0.0628,1.3348738531122215,2.144441594447447,1.3348738531122215,0.0628,69447.9628874945,0.0024442425410287462,830.5544033168696,0.06257971984648215,0.1464792355757962,45.98541793207277,1195875625.4492357,0.0009000818343214774,0.8049412156955663,0.0007245129659442253
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.22092469309453,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.45901491132535,91.5963638308354,8.263491212713927e-06,828200673.900203,74.71725628516863,0.03367067806663484,5642.585564527916,6.007888953131894,7.259951450292539e-06,1.0035397624213886e-06,85.89699619475189,0.046208993775580895,79.88910724161995,1226.889977853236,0.0009626854249826281,0.050499999999999996,3.4590149113253505,5.75284295152448,3.45901491132535,0.0202,31026.176719978885,0.004993411553622771,299.3025457076769,0.019784634936093424,0.0414262361297759,109.1185883968424,986634017.6145779,0.0019531786097076484,0.8394203515327546,0.0016395378751670512
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.1200782173893791,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2373632083531407,28.055375241326104,2.0817048568965846e-05,284530770.1859705,211.12142722660076,0.0030511271419055956,2113.199774068488,3.082818097998578,1.5332901109076325e-05,5.484147459889519e-06,26.426280851614578,0.0031288083255858272,23.343462753615995,173.33178432949705,0.0037887421456728985,0.07,1.2373632083531407,4.708543328942172,1.237363208353141,0.028,3448.8716452215394,0.022298095165610203,84.3793059793978,0.0263107899482926,0.05352685370649251,38.604500304753124,391517422.59273183,0.0025575575527627685,0.7267384636467324,0.0018586754465829112
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.1777812873095851,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5353638227703068,50.92782754811938,5.439853732972836e-06,595133120.1513991,63.56911891072622,0.02960536867715259,5541.863975895905,3.028392418919026,4.017738707983911e-06,1.422115024988923e-06,45.6623329248951,0.0486632070144372,42.63394050597605,1658.498966155396,0.0005214592240692348,0.052000000000000005,1.5353638227703068,5.09523698528752,1.5353638227703068,0.020800000000000003,32580.991420381302,0.0016729693946475066,312.28052089480866,0.020534309619653284,0.04393120942428899,66.91461852378028,781951785.9498509,0.0012557364014601476,0.7610867202361847,0.0009557242992684927
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.0907933279773025,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.043039623875423226,2.614796379133178,2.020407331164391e-05,34915020.43825776,269.78224317641076,0.005135052473987795,687.0343233151799,0.1261032664705019,1.3177363497966467e-05,7.026709813677446e-06,2.238265656074297,0.016997107024265278,2.112162389603795,155.39856245773052,0.0006078423810498845,0.10000000000000003,0.043039623875423226,0.17076465244807948,0.043039623875423226,0.04,1503.129008319926,0.002232381632579989,27.862080232459718,0.03971067069015405,0.11910498404781988,4.067818749694012,54317030.54131418,0.001184167547864383,0.6428006113423483,0.0007611836236989949
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.1145189299909856,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.010149783302542497,0.4338521324052348,8.109355714806313e-06,9837059.993348783,183.86960145085817,0.007521228644658323,431.77170315087994,0.025385101315918975,4.152866989597283e-06,3.95648872520903e-06,0.335332842376519,0.018984052718386213,0.3099477410606,137.4919631550933,0.0001651578348703912,0.09999999999999999,0.010149783302542499,0.03711280022435505,0.010149783302542497,0.04000000000000001,840.5556059348991,0.000372739103243219,17.45410832285797,0.039920399457510254,0.12501818749899657,0.8134345647901482,18443621.7246254,0.00037678919616735443,0.5333583685580917,0.00020096367095813494
