iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.4709532289052071,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.03050207152300167,2.2168387704199985,1.0619152584030153e-05,78895046.1815733,377.92488326406544,0.01045708067787829,826.8561947478463,0.06371991036325306,5.4414937754586085e-06,5.177658808571544e-06,1.8116583719279882,0.022257010726927547,1.7479384615647346,395.06556880549294,0.00015860856361125947,0.07,0.03050207152300167,0.12163435424925248,0.03050207152300167,0.028000000000000004,4811.1465889641995,0.00016180726197820658,23.875986791383323,0.02792294050526415,0.07067544479545088,4.81995278782453,171537237.10650095,0.0008160952225812565,0.4599295611400711,0.0003753463175703059
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.186254163351892,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9222703762069258,81.913903407323,7.34901804185114e-05,227531348.44158363,204.13286575651452,0.007721463296744931,3718.096176966984,3.540266053992939,3.841668801986524e-05,3.507349239864616e-05,66.9105069335151,0.04764400114763811,63.37024087952213,1975.6743421736596,0.002507943562022255,0.08,1.9222703762069255,11.670245074046417,1.9222703762069255,0.047999999999999994,22948.07052749936,0.0036177053882503743,170.78075592884736,0.046726135596171246,0.1124571932986059,141.7076775368329,393619857.1096079,0.009147112121393061,0.5780484503814678,0.005287473987236799
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.5423349301713459,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.1752387973242314,44.391620598585085,1.777918687953426e-05,2052439031.8000793,822.0176829134971,0.006686560237280634,2695.372913114399,1.5981781497790752,1.459702033288301e-05,3.182166546651251e-06,38.852165229528566,0.026959603612483018,37.25398707974949,710.7347572076721,0.0011675583035037577,0.060000000000000005,0.17523879732423142,1.199599053128995,0.1752387973242314,0.023999999999999997,8767.856468674485,0.005035394707225709,120.17627621006568,0.023435890113202934,0.05216771418412673,59.8505733680056,2767181085.072266,0.0026645918897589835,0.7417075242643469,0.0019763478537279935
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.2665572384615894,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7267782283869751,43.30535318114426,3.1423746286448004e-05,120409192.054223,87.3727524133338,0.003918496967245487,2247.980904017996,3.4655309836452703,1.8106796594621432e-05,1.3316949691826576e-05,33.26503428655984,0.06361527254892675,29.79950330291457,467.39149435100734,0.004098444701877082,0.07,0.7267782283869751,4.399708786509769,0.7267782283869751,0.028000000000000004,4786.216252687682,0.016486866272409546,85.27297369031456,0.026096229226019996,0.06605436916839419,63.93737951818491,177775901.69154808,0.0039818990973395875,0.6773088529351983,0.0026969755101227772
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.7493059994763354,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.27876843280929,35.13957068969599,3.75695702061698e-06,913823511.1537166,97.70169607793571,0.04343258742410412,16042.342684935913,2.495190973440844,3.3097775554810182e-06,4.4717946513596226e-07,33.15142567930005,0.1445709431065188,30.656234705859195,3136.205432781342,0.00047978093299930256,0.0628,1.27876843280929,2.0543096342692984,1.27876843280929,0.0628,69447.9628874945,0.0025160976174862346,830.5544033168696,0.06257971984648215,0.14027235396178192,43.385383276149476,1128260320.2032363,0.0008491908330510369,0.8099403079150275,0.0006877938847999755
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.6909750654527996,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4536293780585967,91.42305593161556,8.246486370637164e-06,826633649.6983341,74.56350103683202,0.03367067806663484,5642.585564527916,6.001842115857363,7.2468492067783985e-06,9.99637163858766e-07,85.7397925564043,0.046208993775580895,79.7379504405469,1225.502240043563,0.0009626854249826281,0.050499999999999996,3.453629378058597,5.743886029427266,3.4536293780585967,0.0202,31026.176719978885,0.004997660516227948,299.3025457076769,0.019784634936093424,0.04138280517922931,108.89404113037071,984603694.6886835,0.0019491593044345104,0.8395597682168996,0.0016364357338488507
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.392392184532415,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2241696722783124,27.58603008239706,2.053682933877517e-05,279770786.1043309,208.2795121674991,0.0030511271419055956,2113.199774068488,3.0732285415289096,1.5102110990592985e-05,5.434718348182185e-06,26.026172860021234,0.0031288083255858272,22.95294431849232,169.66264008919234,0.0037887421456728985,0.07,1.2241696722783124,4.658337911607214,1.2241696722783126,0.028,3448.8716452215394,0.022299141096193565,84.3793059793978,0.0263107899482926,0.05250320517583827,38.08484338405877,386247188.89933836,0.0025231301551310046,0.7243309314472273,0.0018275812154286276
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.5560376022903937,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5317835815274232,50.76324051327704,5.4200148126849715e-06,593209786.67542,63.33728497828142,0.02960536867715259,5541.863975895905,3.022069057317506,4.005163486020819e-06,1.4148513266641516e-06,45.518226465342,0.0486632070144372,42.49615740802447,1651.8262113456242,0.0005214592240692348,0.052000000000000005,1.5317835815274232,5.083355646593426,1.5317835815274232,0.020800000000000003,32580.991420381302,0.001677144701622874,312.28052089480866,0.020534309619653284,0.04377571464833544,66.67058369340614,779100040.3125772,0.0012511567830376642,0.7614038711093155,0.0009526356179695555
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.3273932193453736,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.041240172730295364,2.5028308245958137,1.8928846165720742e-05,33419959.615835752,252.7543085277905,0.005135052473987795,687.0343233151799,0.12389800450520559,1.2643232935428376e-05,6.285613230292365e-06,2.145617621925206,0.016997107024265278,2.0217196174200005,151.3174291235033,0.0006078423810498845,0.10000000000000003,0.041240172730295364,0.16362512329502565,0.041240172730295364,0.04,1503.129008319926,0.0023693472857690954,27.862080232459718,0.03971067069015405,0.11610752458053095,3.811068894638028,50888684.64473192,0.0011094260549453462,0.656726733047824,0.0007285897486223929
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.4484561298446998,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009530997267278884,0.4069580648813122,7.282094612158653e-06,9227270.307099432,165.11248009756758,0.007521228644658323,431.77170315087994,0.024437499044792525,3.912291123259888e-06,3.369803488898764e-06,0.315171884092231,0.018984052718386213,0.2907343850474385,132.60379742346362,0.0001651578348703912,0.09999999999999999,0.009530997267278884,0.034850201918181695,0.009530997267278884,0.04000000000000001,840.5556059348991,0.00042173317480522665,17.45410832285797,0.039920399457510254,0.12069395631747717,0.7304535242900535,16562129.361813892,0.00033835173493747966,0.5571306747774887,0.00018850613039785204
