iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.3850742043530391,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.030797863341763095,2.2412912136583945,1.078733837448038e-05,79765283.86610281,383.91044517398336,0.01045708067787829,826.8561947478463,0.06431820330002386,5.500251369179359e-06,5.287087005301021e-06,1.8315369871804514,0.022257010726927547,1.7672187838804272,397.5022676680952,0.00015860856361125947,0.07,0.030797863341763095,0.12281389534501469,0.030797863341763095,0.028000000000000004,4811.1465889641995,0.00015967406578078577,23.875986791383323,0.02792294050526415,0.07106765205563731,4.896291042043813,174254038.2435137,0.0008290205119587628,0.4577528570938123,0.00037948650793849867
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.1600634749092166,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9263256423679682,82.14129972520384,7.383219877790885e-05,228162984.6924017,205.08288639121088,0.007721463296744931,3718.096176966984,3.5486719542396505,3.8521809092551535e-05,3.531038968535731e-05,67.09483119242638,0.04764400114763811,63.546159238186696,1977.7665502247482,0.002507943562022255,0.08,1.9263256423679682,11.694864893675142,1.926325642367968,0.047999999999999994,22948.07052749936,0.0036119096467371534,170.78075592884736,0.046726135596171246,0.11257193549332592,142.36717554199717,395451737.46407455,0.00918968216630474,0.5769679661936737,0.00530215222945912
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.4660728755032749,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.17674647360987045,44.741192832990286,1.795814849829084e-05,2068601444.6305242,830.2919429332321,0.006686560237280634,2695.372913114399,1.6067315163611204,1.4707484244289962e-05,3.250664254000876e-06,39.15408386028359,0.026959603612483018,37.54735234392247,712.95830157022,0.0011675583035037577,0.060000000000000005,0.17674647360987045,1.2099198671969627,0.17674647360987045,0.023999999999999997,8767.856468674485,0.005004891510700316,120.17627621006568,0.023435890113202934,0.052343459551764115,60.453016863651456,2795034957.678058,0.002691413120738103,0.7400985948129214,0.0019919110687193296
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.2290744919873668,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7283440178621368,43.4250971370353,3.1534489377077687e-05,120742136.41151541,87.68067014379382,0.003918496967245487,2247.980904017996,3.470811498523231,1.8154042627964502e-05,1.3380446749113185e-05,33.3527136308424,0.06361527254892675,29.881902132319173,468.7256535517485,0.004098444701877082,0.07,0.7283440178621368,4.409187630870561,0.7283440178621368,0.028000000000000004,4786.216252687682,0.01646601586184726,85.27297369031456,0.026096229226019996,0.06621622631727667,64.16270666250635,178402416.83119237,0.003995932045817316,0.6767965286353931,0.002704432937272084
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.6707265762956544,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2874175627422795,35.42877019603935,3.7911856165429025e-06,921344300.4839092,98.59182919843111,0.04343258742410412,16042.342684935913,2.5052291692037167,3.33547327323787e-06,4.557123433050325e-07,33.413765419141846,0.1445709431065188,30.908536249938123,3158.0394846275894,0.00047978093299930256,0.0628,1.2874175627422795,2.0682042460641425,1.2874175627422795,0.0628,69447.9628874945,0.002504070915061427,830.5544033168696,0.06257971984648215,0.14122919779734067,43.780655499148374,1138539587.809323,0.0008569275757736694,0.8092334340843416,0.0006934544449048963
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.6185127842039371,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4544596040284063,91.44977282511127,8.24909397884783e-06,826875219.8685052,74.58707864173923,0.03367067806663484,5642.585564527916,6.002839932247198,7.248875181587391e-06,1.0002187972604398e-06,85.76409248524025,0.046208993775580895,79.76125255299301,1225.716171684463,0.0009626854249826281,0.050499999999999996,3.454459604028407,5.745266815501056,3.4544596040284063,0.0202,31026.176719978885,0.004995138311341205,299.3025457076769,0.019784634936093424,0.041389500431352234,108.928474340223,984915034.6416197,0.001949775644967642,0.8395396463506922,0.0016369139554393269
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.3372147792734906,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2268430022379786,27.681130779259,2.059341244843747e-05,280735274.1673347,208.85336425941543,0.0030511271419055956,2113.199774068488,3.0751715976577407,1.514887464599709e-05,5.444537802440382e-06,26.107244409565105,0.0031288083255858272,23.03207281190736,170.40609757991444,0.0037887421456728985,0.07,1.2268430022379786,4.6685107451476595,1.2268430022379788,0.028,3448.8716452215394,0.022298911301296964,84.3793059793978,0.0263107899482926,0.052710621161184856,38.189774814033846,387311377.85887665,0.002530081887937708,0.7248309505372321,0.0018338816597709238
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.4977261593214548,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5323355063064188,50.78861301101345,5.423024190035423e-06,593506284.9646833,63.372452002254605,0.02960536867715259,5541.863975895905,3.0230057789914215,4.007098474175495e-06,1.4159257158599276e-06,45.540403628854136,0.0486632070144372,42.51739784986269,1652.8548735149668,0.0005214592240692348,0.052000000000000005,1.5323355063064188,5.085187256473331,1.5323355063064188,0.020800000000000003,32580.991420381302,0.0016764114115067463,312.28052089480866,0.020534309619653284,0.04379968549667526,66.70760147867838,779532623.2659606,0.0012518514680182156,0.7613617021929189,0.000953111764583053
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.267692576910594,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.041694223612453264,2.5310828051770233,1.9242477234289328e-05,33797204.47026729,256.94218153256156,0.005135052473987795,687.0343233151799,0.12443966749178188,1.2777924384337272e-05,6.464552849952059e-06,2.168980477143672,0.016997107024265278,2.0445408096518904,152.3472110076223,0.0006078423810498845,0.10000000000000003,0.041694223612453264,0.16542662233483746,0.041694223612453264,0.04,1503.129008319926,0.0023342541567444217,27.862080232459718,0.03971067069015405,0.11686386582327048,3.8742142971284554,51731856.61641186,0.0011278080776034659,0.6533151269027753,0.0007368140773414833
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.3771490094369794,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.00966312944764839,0.41270087673941547,7.45099446256144e-06,9357481.456380842,168.94207510743598,0.007521228644658323,431.77170315087994,0.024632938875997656,3.9636039107015885e-06,3.4873905518598507e-06,0.3194700387191135,0.018984052718386213,0.29483709984311585,133.64758955728666,0.0001651578348703912,0.09999999999999999,0.00966312944764839,0.03533334476636778,0.00966312944764839,0.04000000000000001,840.5556059348991,0.0004107309984779445,17.45410832285797,0.039920399457510254,0.12161732895660363,0.747395557805079,16946268.997529604,0.00034619941619652933,0.5521853487481497,0.0001911662453688864
