iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.3216840852179069,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.03101619696546529,2.2593403624244637,1.0914306778619961e-05,80407634.78689952,388.42912205831766,0.01045708067787829,826.8561947478463,0.06478608033086918,5.543693498285438e-06,5.370613280334523e-06,1.8462363012231724,0.022257010726927547,1.7814502208923029,399.3008748600408,0.00015860856361125947,0.07,0.03101619696546529,0.12368455323819709,0.03101619696546529,0.028000000000000004,4811.1465889641995,0.0001579069220612784,23.875986791383323,0.02792294050526415,0.0713571530726613,4.953921037342924,176305031.39702383,0.0008387781933949356,0.4560711293929463,0.0003825425179718034
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.1424918028330268,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.929046372955844,82.29386285991794,7.405921505738541e-05,228586757.6335026,205.71346701353383,0.007721463296744931,3718.096176966984,3.5545729043969647,3.859249878033145e-05,3.546671627705396e-05,67.21875804775992,0.04764400114763811,63.66418514336292,1979.1702397027611,0.002507943562022255,0.08,1.929046372955844,11.711382649519466,1.929046372955844,0.047999999999999994,22948.07052749936,0.0036069782417825513,170.78075592884736,0.046726135596171246,0.11264891751780898,142.80492041545475,396667656.58388406,0.009217938231944096,0.5762676987634935,0.00531200005226645
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.4149076753438047,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.1777579931560741,44.97572537242137,1.8079177917868e-05,2079445016.720589,835.887717572381,0.006686560237280634,2695.372913114399,1.6123722542942551,1.4781555248181278e-05,3.2976226696867247e-06,39.356547153373114,0.026959603612483018,37.74417489907886,714.4501062805492,0.0011675583035037577,0.060000000000000005,0.1777579931560741,1.2168442350217559,0.1777579931560741,0.023999999999999997,8767.856468674485,0.004986212063289908,120.17627621006568,0.023435890113202934,0.052461369395019775,60.86044157914439,2813872170.1366725,0.002709551971069822,0.738997683970693,0.0020023526312188244
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.2039268319324743,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7293945262998247,43.50543490786666,3.1609051802387746e-05,120965513.0928411,87.88798865593326,0.003918496967245487,2247.980904017996,3.474387424545357,1.818576428305867e-05,1.3423287519329075e-05,33.41157199867313,0.06361527254892675,29.937184574127777,469.6207582384453,0.004098444701877082,0.07,0.7293945262998247,4.415547110314321,0.7293945262998248,0.028000000000000004,4786.216252687682,0.016452939579562988,85.27297369031456,0.026096229226019996,0.066324818374701,64.31441760242383,178824244.39659378,0.004005380316285488,0.6764491778003298,0.002709436221728943
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.6361979994080423,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2912180761058796,35.55584732369498,3.806299222978431e-06,924649009.8102427,98.9848666951345,0.04343258742410412,16042.342684935913,2.509703489396676,3.3467708440191866e-06,4.5952837895924457e-07,33.52910353689109,0.1445709431065188,31.019400047494408,3167.6335832786804,0.00047978093299930256,0.0628,1.2912180761058796,2.0743096761151967,1.2912180761058796,0.0628,69447.9628874945,0.0024989619531495277,830.5544033168696,0.06257971984648215,0.14164964445637962,43.95518760166963,1143078389.3827236,0.0008603437277203009,0.8089112858738975,0.000695941751083771
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.5866721400724558,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4548244135430646,91.46151249274848,8.250215984721262e-06,826981368.1940705,74.59722365166792,0.03367067806663484,5642.585564527916,6.003148246585274,7.249753219049015e-06,1.0004627656722472e-06,85.77463997859839,0.046208993775580895,79.77149173201308,1225.810175366502,0.0009626854249826281,0.050499999999999996,3.454824413543065,5.745873546578792,3.4548244135430646,0.0202,31026.176719978885,0.004996697772737095,299.3025457076769,0.019784634936093424,0.04139244239145261,108.94329031738451,985048998.4995334,0.0019500408449679254,0.8395332307872623,0.0016371240907430452
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.3001955434734478,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2286365739306633,27.744935068448754,2.0631434100523292e-05,281382361.70005053,209.2389705775867,0.0030511271419055956,2113.199774068488,3.076475227271755,1.5180248992959348e-05,5.451185107563943e-06,26.161636370217654,0.0031288083255858272,23.085161142945893,170.90489283908255,0.0037887421456728985,0.07,1.2286365739306633,4.675335830920018,1.2286365739306635,0.028,3448.8716452215394,0.022298758934721254,84.3793059793978,0.0263107899482926,0.0528497792320331,38.26028465959008,388026471.50810564,0.0025347531823884297,0.7251627978019862,0.0018381087094782819
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.4721035336965365,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5325780275212144,50.79976193783757,5.424350839718624e-06,593636569.2498494,63.38795498369564,0.02960536867715259,5541.863975895905,3.023380049311886,4.0079452075257275e-06,1.4164056321928957e-06,45.55011115970836,0.0486632070144372,42.52673111039644,1653.3068778612428,0.0005214592240692348,0.052000000000000005,1.5325780275212144,5.085992083996956,1.5325780275212144,0.020800000000000003,32580.991420381302,0.0016761805367567215,312.28052089480866,0.020534309619653284,0.04381021852487094,66.7239203471303,779723322.5273801,0.001252157711969056,0.761342584092069,0.0009533209881213338
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.2236255785239773,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04202937343120692,2.55193651682763,1.9477507024693515e-05,34075661.245833054,260.08050235977714,0.005135052473987795,687.0343233151799,0.1248523641085992,1.2877418014308888e-05,6.600089010384629e-06,2.186238242762251,0.016997107024265278,2.0613858786536516,153.1073267245614,0.0006078423810498845,0.10000000000000003,0.04202937343120692,0.1667563677453262,0.04202937343120692,0.04,1503.129008319926,0.0023073495737277547,27.862080232459718,0.03971067069015405,0.11742214605216324,3.9215343881514775,52363715.35630989,0.001141583252850806,0.650749493498782,0.0007428847235793541
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.2882059738106472,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009827941000250608,0.4198640200099618,7.667352458942828e-06,9519896.862069113,173.84772482418447,0.007521228644658323,431.77170315087994,0.02487985164256945,4.027634097578055e-06,3.6397183613647723e-06,0.32483436340962984,0.018984052718386213,0.29995451176706034,134.9495358484043,0.0001651578348703912,0.09999999999999999,0.009827941000250608,0.035935980117691946,0.009827941000250608,0.04000000000000001,840.5556059348991,0.0003974517926549956,17.45410832285797,0.039920399457510254,0.12276907320133845,0.7690980307036386,17438345.702842996,0.00035625216988102715,0.5459174295711475,0.0001944842688605941
