iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.3347253319159301,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.030971279197711872,2.2556271117639652,1.0887864423731658e-05,80275483.9574153,387.48806543394846,0.01045708067787829,826.8561947478463,0.0646811521845548,5.534732627750958e-06,5.3531317959807005e-06,1.8432035401042839,0.022257010726927547,1.7785223879197287,398.9308474737063,0.00015860856361125947,0.07,0.030971279197711872,0.12350543282432995,0.030971279197711872,0.028000000000000004,4811.1465889641995,0.00015835129333782776,23.875986791383323,0.02792294050526415,0.07129759403989958,4.941919053083635,175877892.93524578,0.0008367460651881525,0.45642736911210835,0.0003819138051487371
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.1401285241518937,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9294122940000995,82.31438163594753,7.409538930677081e-05,228643752.41197345,205.8139478281349,0.007721463296744931,3718.096176966984,3.555380103821794,3.86020145329601e-05,3.549337477381071e-05,67.23543898443155,0.04764400114763811,63.68005888060973,1979.3590270534432,0.002507943562022255,0.08,1.9294122940000995,11.71360418313777,1.9294122940000995,0.047999999999999994,22948.07052749936,0.0036062002456840703,170.78075592884736,0.046726135596171246,0.11265927111287397,142.8746735285625,396861409.0388793,0.009222440737083573,0.5761299718350139,0.005313324522106044
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.4080262797527368,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.17789403613301605,45.0072685145917,1.8095505953390555e-05,2080903408.5364995,836.6426415190001,0.006686560237280634,2695.372913114399,1.6130567357300443,1.4791486502546185e-05,3.3040194508443674e-06,39.38370302276507,0.026959603612483018,37.77064628703502,714.6507445722866,0.0011675583035037577,0.060000000000000005,0.17789403613301605,1.217775518669078,0.17789403613301605,0.023999999999999997,8767.856468674485,0.004985553170787428,120.17627621006568,0.023435890113202934,0.05247722752267283,60.91540710116852,2816413491.703319,0.0027119990768527742,0.7388486863404438,0.0020037569552891683
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.2005446308174967,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7295358130359062,43.51623982957658,3.161909399899824e-05,120995555.84270296,87.91591067230063,0.003918496967245487,2247.980904017996,3.4749458183980297,1.8190085950572174e-05,1.3429008048426063e-05,33.419565531060194,0.06361527254892675,29.944619712662167,469.74114415358645,0.004098444701877082,0.07,0.7295358130359062,4.416402420049637,0.7295358130359062,0.028000000000000004,4786.216252687682,0.016449066146890227,85.27297369031456,0.026096229226019996,0.06633942331913306,64.33485029463145,178881056.86386362,0.004006652825720044,0.6764022863236206,0.002710109131822033
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.5699561252831267,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.298509228841803,35.799640374353245,3.835355033868541e-06,930988979.7408583,99.74047874746972,0.04343258742410412,16042.342684935913,2.5182259803029052,3.368438416539925e-06,4.6691661732861677e-07,33.75031436843288,0.1445709431065188,31.232088388129966,3186.0395279330514,0.00047978093299930256,0.0628,1.298509228841803,2.086022731369017,1.298509228841803,0.0628,69447.9628874945,0.002489650189833097,830.5544033168696,0.06257971984648215,0.14245625675189805,44.29072444304125,1151804206.1324868,0.0008669112578036486,0.8082875325372537,0.0007007135614988782
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.5255869714748899,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4555242879117136,91.48403463689661,8.252424020568972e-06,827185010.0656583,74.61718838280558,0.03367067806663484,5642.585564527916,6.003936759791324,7.251456167744585e-06,1.0009678528243878e-06,85.7950720007158,0.046208993775580895,79.79113524092446,1225.9905181617814,0.0009626854249826281,0.050499999999999996,3.455524287911714,5.747037539054063,3.4555242879117136,0.0202,31026.176719978885,0.004996094022700224,299.3025457076769,0.019784634936093424,0.04139808643960681,108.97244721349895,985312630.8098227,0.0019505627416186507,0.839515280937584,0.0016375272280163655
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.2952166905573028,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.22887779797161,27.75351634152016,2.0636545224564048e-05,281469390.8777101,209.2908063504938,0.0030511271419055956,2113.199774068488,3.076650583706703,1.5184468660820844e-05,5.452076563743206e-06,26.168951771175188,0.0031288083255858272,23.092301187468482,170.97197764450863,0.0037887421456728985,0.07,1.22887779797161,4.6762537617596545,1.2288777979716101,0.028,3448.8716452215394,0.022298719180687616,84.3793059793978,0.0263107899482926,0.052868495111814906,38.26976306326173,388122599.165413,0.002535381128941479,0.7252074253933135,0.0018386772209104426
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.4229474173897388,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5330432960388083,50.82115076627712,5.426912569730252e-06,593886515.120672,63.417890884129754,0.02960536867715259,5541.863975895905,3.024225277561279,4.0095816278215915e-06,1.41733094190866e-06,45.56886192375392,0.0486632070144372,42.54463664619262,1654.1740324823957,0.0005214592240692348,0.052000000000000005,1.5330432960388083,5.0875361176154215,1.5330432960388083,0.020800000000000003,32580.991420381302,0.0016755431000819076,312.28052089480866,0.020534309619653284,0.04383042577320799,66.7554317066086,780091558.4131308,0.0012527490619913585,0.7613036043214738,0.0009537223762043667
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.2326914803560304,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04196042307227406,2.5476462835560176,1.9428784626828344e-05,34018374.34442894,259.4299188073296,0.005135052473987795,687.0343233151799,0.12476388177027463,1.2856928782114134e-05,6.571855844714211e-06,2.18268422504563,0.016997107024265278,2.0579203432753554,152.95094814823287,0.0006078423810498845,0.10000000000000003,0.04196042307227406,0.1664827992747136,0.04196042307227406,0.04,1503.129008319926,0.0023139734704483656,27.862080232459718,0.03971067069015405,0.11730729108279335,3.9117247878541073,52232729.09764475,0.001138727616686943,0.6512846434049888,0.0007416358097693685
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.3213210310663739,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009766578759099353,0.4171970557236103,7.586063286989471e-06,9459426.74857788,172.00459348613697,0.007521228644658323,431.77170315087994,0.024788234054127306,4.0037971783809355e-06,3.582266108608535e-06,0.3228374433130238,0.018984052718386213,0.29804920925889644,134.4647983344367,0.0001651578348703912,0.09999999999999999,0.009766578759099353,0.035711608372080914,0.009766578759099353,0.04000000000000001,840.5556059348991,0.00040222393179937773,17.45410832285797,0.039920399457510254,0.12234025855227945,0.7609440632942055,17253464.586445753,0.000352475188967304,0.5482624490393172,0.0001932489103288102
