iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.1359187711416201,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.03165602561279739,2.312233555166237,1.1299324910447278e-05,82290049.93577498,402.1315273466843,0.01045708067787829,826.8561947478463,0.06617478150640572,5.671048743549335e-06,5.628276166897943e-06,1.889330356519156,0.022257010726927547,1.8231555750127497,404.57170940760454,0.00015860856361125947,0.07,0.03165602561279739,0.12623602402239364,0.03165602561279739,0.028000000000000004,4811.1465889641995,0.00015344940903685658,23.875986791383323,0.02792294050526415,0.07220553840600046,5.1286778461541,182524449.19396627,0.0008683673207292549,0.45084398445890644,0.00039149818285148243
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.0591167211265801,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9419558521495033,83.01775320837349,7.516765300757706e-05,230597499.89161378,208.79236291496372,0.007721463296744931,3718.096176966984,3.5811308504866273,3.892701453371974e-05,3.6240638473857306e-05,67.8053321064243,0.04764400114763811,64.22420125593764,1985.830546383443,0.002507943562022255,0.08,1.9419558521495033,11.789757048788724,1.9419558521495033,0.047999999999999994,22948.07052749936,0.003583502034159661,170.78075592884736,0.046726135596171246,0.11301418626135108,144.9422694697208,402604547.5410793,0.009355902326633626,0.5727642702994681,0.005358726569107404
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.1721360867706858,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.1825575093573055,46.08854887340078,1.8671233916473117e-05,2130896222.1083765,863.2613260183687,0.006686560237280634,2695.372913114399,1.6429389708591122,1.5134592134308133e-05,3.5366417821649816e-06,40.32100886562664,0.026959603612483018,38.67806989476752,721.5285071905176,0.0011675583035037577,0.060000000000000005,0.1825575093573055,1.249699374285362,0.18255750935730547,0.023999999999999997,8767.856468674485,0.004898439632404433,120.17627621006568,0.023435890113202934,0.053020834810309156,62.85349622346408,2906020712.7975035,0.002798284241159312,0.733269454248677,0.002051896358347562
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.0846047661261314,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7343790392389339,43.88662618995611,3.1966511737455856e-05,122025403.63576108,88.88189492413214,0.003918496967245487,2247.980904017996,3.492690781972172,1.833723304626615e-05,1.3629278691189705e-05,33.692182669982174,0.06361527254892675,30.19949188801,473.86790250938213,0.004098444701877082,0.07,0.7343790392389339,4.445721934652886,0.7343790392389339,0.028000000000000004,4786.216252687682,0.016373724935847347,85.27297369031456,0.026096229226019996,0.06684007222312065,65.04173545060962,180846529.1266211,0.004050676296586749,0.6747456211909052,0.002733176093983701
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.2550312153809245,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.333172584140506,36.95867316935775,3.97516114843888e-06,961130253.4526598,103.37621225217323,0.04343258742410412,16042.342684935913,2.5599912300967334,3.471579800518726e-06,5.035813479201538e-07,34.80323543766491,0.1445709431065188,32.24324420756817,3273.5444564773734,0.00047978093299930256,0.0628,1.333172584140506,2.1417085482215548,1.333172584140506,0.0628,69447.9628874945,0.0024464258296509776,830.5544033168696,0.06257971984648215,0.14629102604017524,45.905207076645425,1193789698.8399856,0.0008985118511152317,0.8051085165055429,0.0007233995435140335
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.2351778991006287,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.458851607305999,91.5911086638675,8.26296906143161e-06,828153157.4634991,74.71253507107447,0.03367067806663484,5642.585564527916,6.007660588591369,7.259549936631e-06,1.0034191248006112e-06,85.89218434479871,0.046208993775580895,79.8845237562073,1226.8478978676708,0.0009626854249826281,0.050499999999999996,3.4588516073059994,5.75257135328025,3.458851607305999,0.0202,31026.176719978885,0.004993740989479717,299.3025457076769,0.019784634936093424,0.041424919185206584,109.11169344053528,986571674.4469973,0.001953055192777758,0.8394252327664926,0.0016394438098032765
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.1245445413288621,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2371468161987622,28.047677334600287,2.081243140821848e-05,284452699.89424646,211.07460110888823,0.0030511271419055956,2113.199774068488,3.082660837112976,1.5329115846292782e-05,5.483315561925698e-06,26.419718550789597,0.0031288083255858272,23.337057713676614,173.2716053128648,0.0037887421456728985,0.07,1.2371468161987622,4.7077198909830855,1.2371468161987624,0.028,3448.8716452215394,0.02229809690795098,84.3793059793978,0.0263107899482926,0.05351006446139413,38.59593793901294,391430585.1686121,0.002556990293945909,0.7267002392562554,0.001858165458386415
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.1892510477811713,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5352552601162017,50.922836821483486,5.439238752578872e-06,595074799.4482073,63.56193236422872,0.02960536867715259,5541.863975895905,3.028212040783421,4.01735846429905e-06,1.4218802882798213e-06,45.65797458840705,0.0486632070144372,42.629762547623606,1658.2966300771268,0.0005214592240692348,0.052000000000000005,1.5352552601162017,5.0948767107765445,1.5352552601162017,0.020800000000000003,32580.991420381302,0.0016730510203445698,312.28052089480866,0.020534309619653284,0.04392649439967701,66.90705376551992,781863385.5918654,0.0012555944393220478,0.7610981795723042,0.0009556306420491185
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.0944868435385093,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04301153298845057,2.613048506318817,2.0183502604200344e-05,34891681.3302783,269.507565317533,0.005135052473987795,687.0343233151799,0.12606629853976573,1.316901078722611e-05,7.014491816974235e-06,2.236816803359811,0.016997107024265278,2.110750504820045,155.33485266737443,0.0006078423810498845,0.10000000000000003,0.04301153298845057,0.1706531986267188,0.04301153298845057,0.04,1503.129008319926,0.002234729710335297,27.862080232459718,0.03971067069015405,0.11905819128252104,4.063677114087038,54261727.8443167,0.0011829618917664493,0.6430256225969555,0.0007606748069615933
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.1222489577653772,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.01013545955172621,0.43322958454588467,8.089043881848989e-06,9822944.49135227,183.40905578460007,0.007521228644658323,431.77170315087994,0.025361112257512346,4.14728071629474e-06,3.941763165554248e-06,0.33486409970669656,0.018984052718386213,0.30950298744918425,137.3788111705648,0.0001651578348703912,0.09999999999999999,0.01013545955172621,0.037060425263564,0.01013545955172621,0.04000000000000001,840.5556059348991,0.00037381112648187157,17.45410832285797,0.039920399457510254,0.1249180895549799,0.8113971221642731,18397425.235437654,0.00037584543694876426,0.5339303932830245,0.0002006753019636839
