iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.5351741237559172,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.03028087647113148,2.198553073834075,1.0495654634305884e-05,78244276.76349093,373.5297163368018,0.01045708067787829,826.8561947478463,0.06327019222307803,5.3975481953841015e-06,5.098106438921781e-06,1.7967907029717585,0.022257010726927547,1.7335205107486802,393.2433894985661,0.00015860856361125947,0.07,0.03028087647113148,0.12075228572229782,0.03028087647113148,0.028000000000000004,4811.1465889641995,0.0001636561728335013,23.875986791383323,0.02792294050526415,0.07038214964745095,4.763898005453355,169542304.1854054,0.000806604249928681,0.4615029690638496,0.00037225025620160563
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.2116524583544227,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9183378012195451,81.6933869143462,7.316146390305387e-05,226918822.20472342,203.21979350740978,0.007721463296744931,3718.096176966984,3.53204067330507,3.831470145096888e-05,3.484676245208497e-05,66.73168556488659,0.04764400114763811,63.19964489158148,1973.6454334107407,0.002507943562022255,0.08,1.918337801219545,11.646370121572064,1.918337801219545,0.047999999999999994,22948.07052749936,0.003625096427526993,170.78075592884736,0.046726135596171246,0.11234592260340767,141.07382885516938,391859222.5988866,0.009106197718871247,0.5790825100395841,0.005273239831960697
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.6162896933765295,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.17377673544850825,44.052624594201696,1.7608047182823185e-05,2036765609.1667345,814.1050681298086,0.006686560237280634,2695.372913114399,1.590297100941697,1.4490070383208144e-05,3.117976799615038e-06,38.55979461718586,0.026959603612483018,36.96949751624416,708.5784856841186,0.0011675583035037577,0.060000000000000005,0.17377673544850825,1.189590492989836,0.17377673544850825,0.023999999999999997,8767.856468674485,0.005071238234434191,120.17627621006568,0.023435890113202934,0.05199728595340832,59.274461027008996,2740544628.9253864,0.0026389429413024557,0.7431973877270462,0.001961255500336713
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.3029059527972607,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7252598115233233,43.18923205194419,3.131723449457775e-05,120086320.85423721,87.07659967790411,0.003918496967245487,2247.980904017996,3.460000800257377,1.8060687627663126e-05,1.325654686691463e-05,33.179598231981814,0.06361527254892675,29.719597431724438,466.0976998394606,0.004098444701877082,0.07,0.7252598115233233,4.390516722471993,0.7252598115233233,0.028000000000000004,4786.216252687682,0.01651797387544087,85.27297369031456,0.026096229226019996,0.06589740897146835,63.72066172782689,177173324.59370908,0.003968402323147291,0.6777900743783928,0.002689743705769389
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.8514840903140174,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.267521829714128,34.7635199090556,3.712680775935996e-06,904044107.5357419,96.55026842583459,0.04343258742410412,16042.342684935913,2.482240066140176,3.2763756500995154e-06,4.363051258364807e-07,32.81040300656903,0.1445709431065188,30.32816294042885,3107.8142631519745,0.00047978093299930256,0.0628,1.267521829714128,2.03624224654028,1.267521829714128,0.0628,69447.9628874945,0.002533245323562707,830.5544033168696,0.06257971984648215,0.13902815449594474,42.874080688717264,1114963620.3136644,0.0008391830046679371,0.8108283454857603,0.0006804333672346725
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.785198938014545,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4525498218449555,91.38831552426707,8.243126585633223e-06,826319532.1114098,74.53312236143434,0.03367067806663484,5642.585564527916,6.000662486002591,7.244225843305275e-06,9.989007423279485e-07,85.70831281405371,0.046208993775580895,79.70765032805109,1225.224061281845,0.0009626854249826281,0.050499999999999996,3.452549821844956,5.742090571034159,3.4525498218449555,0.0202,31026.176719978885,0.004998743217045136,299.3025457076769,0.019784634936093424,0.04137409923495145,108.84967549997194,984202547.2690967,0.001948365177589816,0.8395828017355057,0.0016358138946047538
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.4459002096959262,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2215772233206106,27.493806635917885,2.0482030836823016e-05,278835478.41266,207.72375913153482,0.0030511271419055956,2113.199774068488,3.0713442827530257,1.505676216567604e-05,5.425268671146974e-06,25.947554122758476,0.0031288083255858272,22.876209840005448,168.9416757391131,0.0037887421456728985,0.07,1.2215772233206106,4.648472854877706,1.2215772233206108,0.028,3448.8716452215394,0.02229939491299384,84.3793059793978,0.0263107899482926,0.052302064514889106,37.98322144767795,385216564.01631653,0.0025163976770814145,0.7238408325578893,0.0018214713896253498
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.6318609116936291,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.531065904839035,50.73024824540904,5.41611547518818e-06,592824245.1696763,63.29171804557068,0.02960536867715259,5541.863975895905,3.020897054027654,4.0026517291856895e-06,1.4134637460024897e-06,45.48943517308655,0.0486632070144372,42.46853811905887,1650.4886253424959,0.0005214592240692348,0.052000000000000005,1.531065904839035,5.080973974736942,1.531065904839035,0.020800000000000003,32580.991420381302,0.0016780304775798282,312.28052089480866,0.020534309619653284,0.04374454496777556,66.62261867561317,778539530.0361419,0.0012502566595643768,0.761456833337873,0.0009520164768514774
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.3720377492561064,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04090063051830598,2.4817038091960524,1.8697296078202327e-05,33137853.452476833,249.662451699969,0.005135052473987795,687.0343233151799,0.12347834028979061,1.254242647541887e-05,6.154869602783457e-06,2.128132121269116,0.016997107024265278,2.004653780979326,150.54735151207217,0.0006078423810498845,0.10000000000000003,0.04090063051830598,0.1622779505597423,0.04090063051830598,0.04,1503.129008319926,0.0023989177558031453,27.862080232459718,0.03971067069015405,0.11554192766470056,3.764449395046435,50266180.80693732,0.0010958548262571964,0.6592474884804342,0.0007224395419492194
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.5096092384598861,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009417680483043367,0.40203301959400944,7.14045593316085e-06,9115601.002415909,161.90099839997703,0.007521228644658323,431.77170315087994,0.02427341443200299,3.8683150313078015e-06,3.2721409018530477e-06,0.31148930424246335,0.018984052718386213,0.28721588981046037,131.7086395014162,0.0001651578348703912,0.09999999999999999,0.009417680483043367,0.034435857783923614,0.009417680483043367,0.04000000000000001,840.5556059348991,0.0004315460078828434,17.45410832285797,0.039920399457510254,0.11990207036036767,0.7162460087660188,16239991.536210625,0.0003317707036098802,0.5613057729796641,0.00018622481124175086
