iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.5506304161387595,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.03022764059823853,2.1941521841623723,1.0466433701159104e-05,78087653.55817628,372.48977292691325,0.01045708067787829,826.8561947478463,0.06316395955115099,5.386977074426995e-06,5.0794566267321094e-06,1.7932144460360397,0.022257010726927547,1.7300504864848882,392.80483852216975,0.00015860856361125947,0.07,0.03022764059823853,0.12053999486141823,0.03022764059823853,0.028000000000000004,4811.1465889641995,0.00016408396784953815,23.875986791383323,0.02792294050526415,0.07031156116417779,4.750634845604286,169070281.76195794,0.0008043585844905259,0.46186504656163985,0.00037150511507797146
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.2175606550572556,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9174229986089064,81.64208997427225,7.308354557841158e-05,226776335.25854632,203.0033606341525,0.007721463296744931,3718.096176966984,3.530310969709393,3.829109144399355e-05,3.4792454134418034e-05,66.6902715181739,0.04764400114763811,63.159960548464475,1973.1734650340354,0.002507943562022255,0.08,1.9174229986089064,11.640816287526306,1.9174229986089064,0.047999999999999994,22948.07052749936,0.0036255439662491607,170.78075592884736,0.046726135596171246,0.11232003861574524,140.92358259424392,391441885.2126228,0.009096499448330133,0.5793358958900535,0.005269928657361715
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.6334931823541995,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.17343662800615336,43.97376673877589,1.756810469531243e-05,2033119629.626958,812.2583340099718,0.006686560237280634,2695.372913114399,1.5883243385200339,1.4465133524419162e-05,3.102971170893265e-06,38.4916433848738,0.026959603612483018,36.903319046353765,708.0768899547753,0.0011675583035037577,0.060000000000000005,0.1734366280061534,1.1872622838715312,0.17343662800615336,0.023999999999999997,8767.856468674485,0.005076702621231726,120.17627621006568,0.023435890113202934,0.05195764063427568,59.14000151570171,2734327916.278211,0.0026329567041927897,0.7435536965128556,0.0019577446901608542
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.3113614555847047,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7249065946831196,43.162219747669404,3.1295130396543746e-05,120011213.97958261,87.01513991854759,0.003918496967245487,2247.980904017996,3.4602821255500227,1.805108113002101e-05,1.3244049266522735e-05,33.16129171093849,0.06361527254892675,29.701009585388473,465.79673505160764,0.004098444701877082,0.07,0.7249065946831196,4.388378448133704,0.7249065946831196,0.028000000000000004,4786.216252687682,0.016510959687101704,85.27297369031456,0.026096229226019996,0.06586089661038817,63.67568688326111,177048273.43261412,0.003965601374870571,0.6778445881047224,0.002688061430536663
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.9135858473061256,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2606863740241996,34.534963924063476,3.6858482378343553e-06,898100385.7257898,95.85247378293084,0.04343258742410412,16042.342684935913,2.4745777598440206,3.2560964312760344e-06,4.297518065583208e-07,32.60334538092704,0.1445709431065188,30.128767621083014,3090.5586900385015,0.00047978093299930256,0.0628,1.2606863740241998,2.025261257239823,1.2606863740241996,0.0628,69447.9628874945,0.002540943597543975,830.5544033168696,0.06257971984648215,0.1382719554688962,42.564218227309496,1106905479.6790261,0.0008331180043875602,0.8113614054799109,0.0006759597949705094
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.842466283574763,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.451893689624347,91.3672010141282,8.241089243765414e-06,826128617.8567961,74.51470101982956,0.03367067806663484,5642.585564527916,5.999973142011996,7.242634004170144e-06,9.984552395952704e-07,85.68920768045871,0.046208993775580895,79.68923453844667,1225.054989911271,0.0009626854249826281,0.050499999999999996,3.4518936896243475,5.740999328088592,3.451893689624347,0.0202,31026.176719978885,0.0049991041950055,299.3025457076769,0.019784634936093424,0.041368807939806886,108.82277260106704,983959295.2657306,0.0019478836265777275,0.839596334758634,0.001635435953411016
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.4583473419862887,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2209741632182443,27.47235345323937,2.046927480646754e-05,278617905.4685111,207.594390584141,0.0030511271419055956,2113.199774068488,3.0709059591085444,1.5046213038443404e-05,5.423061768024134e-06,25.92926568780753,0.0031288083255858272,22.85835972869898,168.77396372554787,0.0037887421456728985,0.07,1.2209741632182443,4.646178027778614,1.2209741632182445,0.028,3448.8716452215394,0.022299451445535648,84.3793059793978,0.0263107899482926,0.0522552748154346,37.95956582828916,384976654.49644655,0.0025148304865322433,0.7237267564521445,0.0018200501110449488
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.677944770731252,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5306297156037907,50.71019621874696,5.41377719372855e-06,592589920.9157803,63.2643933233538,0.02960536867715259,5541.863975895905,3.0200752428022493,4.001114812656386e-06,1.4126623810721639e-06,45.47182692205223,0.0486632070144372,42.45175167924996,1649.675667885165,0.0005214592240692348,0.052000000000000005,1.5306297156037907,5.07952644321963,1.5306297156037907,0.020800000000000003,32580.991420381302,0.0016793375758590758,312.28052089480866,0.020534309619653284,0.04372560067245958,66.59385591478303,778203413.7629544,0.0012497168904290563,0.761484607283266,0.0009516401755236343
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.3827825217977989,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04081891157438556,2.4766190882815495,1.8642067178942153e-05,33069957.86562752,248.92498771927825,0.005135052473987795,687.0343233151799,0.12338409980134238,1.2518203564889418e-05,6.123863614052737e-06,2.1239305795915766,0.016997107024265278,2.0005464797902346,150.36201394012724,0.0006078423810498845,0.10000000000000003,0.04081891157438556,0.16195372126123853,0.04081891157438556,0.04,1503.129008319926,0.0024058432615641037,27.862080232459718,0.03971067069015405,0.11540580325655847,3.7533297980983273,50117702.34115443,0.0010926178418531418,0.6598458492873076,0.0007209593478040515
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.5267870779585341,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009385849925673838,0.4006495799065649,7.101051004291365e-06,9084233.220201436,161.0075404211634,0.007521228644658323,431.77170315087994,0.024225799808944477,3.855949302943095e-06,3.2451017013482705e-06,0.31045334826070314,0.018984052718386213,0.28622754845175863,131.4571906469085,0.0001651578348703912,0.09999999999999999,0.009385849925673838,0.03431946898216572,0.00938584992567384,0.04000000000000001,840.5556059348991,0.0004346742665865885,17.45410832285797,0.039920399457510254,0.11967963048477509,0.7122933727869346,16150370.408748232,0.0003299398119834769,0.5624783203288479,0.00018558399125408198
