iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.1244424740473596,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.0316955532484204,2.3155012157474757,1.1323996106969364e-05,82406342.66572109,403.00955023898337,0.01045708067787829,826.8561947478463,0.06626448145382254,5.6789271569845155e-06,5.645068949984849e-06,1.8919965494824378,0.022257010726927547,1.8257320680286149,404.89733350757876,0.00015860856361125947,0.07,0.0316955532484204,0.12639364998659675,0.0316955532484204,0.028000000000000004,4811.1465889641995,0.000153137853112287,23.875986791383323,0.02792294050526415,0.07225795035483076,5.139875915069169,182922977.12300974,0.0008702633331895446,0.4504974933264153,0.0003920514501357808
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.0508452457426142,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9432365758043975,83.08956892447705,7.528005393542047e-05,230796981.61626175,209.10457773582414,0.007721463296744931,3718.096176966984,3.5837726325260357,3.8960205542404975e-05,3.631984839301549e-05,67.86353196882753,0.04764400114763811,64.27975933630147,1986.4913021108305,0.002507943562022255,0.08,1.9432365758043975,11.797532416452785,1.9432365758043975,0.047999999999999994,22948.07052749936,0.0035826466947453885,170.78075592884736,0.046726135596171246,0.11305042384407848,145.15900692154045,403206576.77688676,0.009369892547962206,0.572403812113344,0.005363362213545981
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.1480512022019479,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.1830336597766023,46.1989498709969,1.8730937651789503e-05,2136000593.4640636,866.0217180710868,0.006686560237280634,2695.372913114399,1.6458929405412859,1.5169583590469544e-05,3.5613540613199582e-06,40.41661269315537,0.026959603612483018,38.770719752614085,722.2307412115983,0.0011675583035037577,0.060000000000000005,0.1830336597766023,1.2529588670509884,0.1830336597766023,0.023999999999999997,8767.856468674485,0.004882133577813639,120.17627621006568,0.023435890113202934,0.053076338257094846,63.05447857519416,2915313097.662744,0.0028072321244337426,0.732683084769362,0.002056811492593764
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.0727670622237097,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7348735428152189,43.92444341594081,3.200263543954348e-05,122130553.26027752,88.98233575795201,0.003918496967245487,2247.980904017996,3.4946298883900555,1.835234798165331e-05,1.3650287457890172e-05,33.720144761270404,0.06361527254892675,30.22551487288035,474.28925321237625,0.004098444701877082,0.07,0.7348735428152189,4.44871551872649,0.7348735428152189,0.028000000000000004,4786.216252687682,0.016366529269198758,85.27297369031456,0.026096229226019996,0.06689118952863289,65.11523575286272,181050894.43852645,0.004055253756429508,0.6745647605830825,0.002735531279309517
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.2039973715238542,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.338789809727474,37.146495398802394,3.998088783680866e-06,966014671.9533716,103.97245778756411,0.04343258742410412,16042.342684935913,2.5669635220524625,3.4883152328090464e-06,5.097735508718194e-07,34.97406637205195,0.1445709431065188,32.40710284999948,3287.7247030048457,0.00047978093299930256,0.0628,1.338789809727474,2.150732481206686,1.338789809727474,0.0628,69447.9628874945,0.002439399262281164,830.5544033168696,0.06257971984648215,0.14691245359618088,46.16997567451082,1200675149.2025182,0.0009036942201346769,0.8045595618390147,0.0007270758257880057
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.1881168671269206,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4593908021841786,91.60846009908829,8.264692756154957e-06,828310046.5554016,74.72812046193246,0.03367067806663484,5642.585564527916,6.008382060929193,7.260872599332201e-06,1.0038201568227569e-06,85.90803950379367,0.046208993775580895,79.89965744286445,1226.986836962867,0.0009626854249826281,0.050499999999999996,3.459390802184179,5.753468112483073,3.4593908021841786,0.0202,31026.176719978885,0.004991432994099834,299.3025457076769,0.019784634936093424,0.04142926745397205,109.13445465975812,986777477.9997886,0.0019534626093982445,0.8394091525420678,0.0016397543934775969
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.1071185561223547,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2379911003420752,28.077711790350207,2.0830322674950428e-05,284757302.0160549,211.25604997061455,0.0030511271419055956,2113.199774068488,3.0832745145306935,1.5343884638985342e-05,5.4864380359650845e-06,26.44532238403637,0.0031288083255858272,23.362047869505673,173.50640213185613,0.0037887421456728985,0.07,1.2379911003420752,4.710932648921815,1.2379911003420754,0.028,3448.8716452215394,0.02229802980383323,84.3793059793978,0.0263107899482926,0.053575570040630446,38.62911667757031,391767075.83944875,0.0025591883934606976,0.7268535810619068,0.0018601552483989761
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.1513803565098092,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5356137107366312,50.93931513139379,5.441262610151589e-06,595267361.9128535,63.585582787385974,0.02960536867715259,5541.863975895905,3.028889392379849,4.018621657221597e-06,1.4226409529299908e-06,45.67244666320645,0.0486632070144372,42.64355727082658,1658.9647004498402,0.0005214592240692348,0.052000000000000005,1.5356137107366312,5.096066260010104,1.5356137107366312,0.020800000000000003,32580.991420381302,0.0016726168439742295,312.28052089480866,0.020534309619653284,0.04394206240058334,66.93194885720298,782154305.0027866,0.0012560616268146134,0.7610612868911241,0.0009559398781180885
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.0865088499263025,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04307220930431149,2.616823911597836,2.02263991247091e-05,34942093.80351392,270.0803567219597,0.005135052473987795,687.0343233151799,0.12614374932202604,1.31870389518167e-05,7.039360172892402e-06,2.2399439252749715,0.016997107024265278,2.1138001759529454,155.47246581454354,0.0006078423810498845,0.10000000000000003,0.04307220930431149,0.1708939388808579,0.0430722093043115,0.04,1503.129008319926,0.002229914684018243,27.862080232459718,0.03971067069015405,0.11915926365556653,4.072313752240671,54377051.698999375,0.00118547607129447,0.6425889729537674,0.0007617738511143807
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.1091556267697411,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.010159721509898982,0.43428407301875915,8.12353627070928e-06,9846853.712017968,184.19112800042979,0.007521228644658323,431.77170315087994,0.025402088869256153,4.156745804036402e-06,3.966790466672877e-06,0.33565841206518415,0.018984052718386213,0.310256323195928,137.5704710752229,0.0001651578348703912,0.09999999999999999,0.010159721509898984,0.037149139394681674,0.010159721509898982,0.04000000000000001,840.5556059348991,0.00037197126201457737,17.45410832285797,0.039920399457510254,0.12508763817126492,0.8148569902854748,18475873.461769167,0.0003774480746834528,0.5329574124001971,0.00020116374919872934
BGD,6263.00463511584,171186372.0,0.3971099999999999,0.7430143350200373,0.1844286802665453,0.8333333333333334,0.6083333333333334,0.2770114487863902,0.0444874497808178,0.2102081880793796,0.095763822443,0.06,0.05,0.8,1.5,0.9295159387698011,20.886458365464787,6.183308531881586e-05,3575477031.5129666,10584.98154529455,0.0049273452739936035,2567.831900397495,1.4088927342126862,4.0492976701018895e-05,2.134010861779696e-05,17.904846531277716,0.018548959440911204,16.495953797065035,875.8830017664109,0.0020181418622417973,0.082,0.9295159387698011,2.0564494306233367,0.9295159387698011,0.08200000000000002,9269.768132860125,0.005929232810661524,118.18601621946652,0.0811549057250676,0.20978425113673355,30.647497404465096,5246433891.549796,0.004893417646959516,0.6815061631238378,0.0033348942851418586
BGR,26961.2912585423,6465097.0,0.76363,0.4856640200425024,0.1272978163199265,0.8333333333333334,0.7250000000000001,0.3470229186386416,0.2779317433954221,0.0801391761858496,0.002478634814,0.06,0.05,0.8,1.5,0.5693102303263078,41.69039882167241,1.2188333568483986e-05,269532472.3507979,78.79875878860511,0.013862251110939972,3235.354951025076,3.3654841528166513,1.1762013457380924e-05,4.2632011110306014e-07,41.71484875806073,0.04084373424832191,38.34936460524407,166.85208353950978,0.002354821391175792,0.060000000000000005,0.5693102303263078,1.6168698064899498,0.5693102303263078,0.024000000000000004,9323.173707711456,0.014128928347054752,144.78604284579438,0.022926974580440684,0.04134054726071755,53.95794032582629,348843318.1266786,0.0020013114286108417,0.7726462235200966,0.0015463057174037761
BIH,16737.226012295796,3233526.0,0.49841,0.202715421325147,0.0833094902137251,0.7407407407407408,0.5203703703703704,0.3638449267006413,0.1932890358513667,0.1380499995836406,0.000749787577,0.06,0.05,0.8,1.5,0.4116741856260503,59.35222003038811,3.676826211335412e-05,191916946.62598073,118.89113151834547,0.013040403769350853,2343.211641721412,2.8507483337334705,2.859902037469298e-05,8.169241738661138e-06,54.00939441363836,0.029581618426128588,51.158646079904884,318.3000965935962,0.003228716531409958,0.07,0.41167418562605024,3.9026022140853613,0.4116741856260502,0.028,6440.13828355321,0.01713103734801682,106.5338606800915,0.026304897667233887,0.06222278487991602,79.61562780451372,257439202.51221803,0.004756799468802362,0.7454845445183214,0.003546120485365122
BLR,19092.111174022295,9228071.0,0.80326,0.4236035393738244,0.1071185561223547,0.8333333333333334,0.5166666666666667,0.3634728967331161,0.4667404971254493,0.0369119498691073,0.0,0.06,0.05,0.8,1.5,0.22702494670191098,51.993558544123275,2.195705678591866e-05,479800249.78782624,202.6212789714892,0.015525107986902532,2672.8955643631216,1.89067059768754,2.108211459154141e-05,8.74942194377251e-07,51.96504551531364,0.07073445521292801,50.0743749176261,90.19372701476391,0.0026588510948039527,0.07,0.22702494670191098,1.0372980435866768,0.22702494670191098,0.028,7353.768570881158,0.015953106568823715,78.36249894002616,0.02671244333979106,0.057586722530636666,57.92353480565924,534522491.75759465,0.003033898885130785,0.8976240610758343,0.002723300638164541
BOL,8244.235658484637,12224110.0,0.7082999999999999,0.3505492399830046,0.1393403997055106,0.5,0.3666666666666666,0.4823807976371062,0.1607276599735671,0.1892292538184218,0.019645011375,0.06,0.05,0.8,1.5,0.12611402744016126,18.740682437566235,3.8039204319282264e-05,229088163.59187782,464.99541791138154,0.020012676317423338,1648.8471316969276,1.0555440334664885,2.775863633697586e-05,1.0280567982306404e-05,16.249941117324067,0.03472960894582046,15.194397083857574,308.739257218076,0.002320978354014472,0.09999999999999998,0.12611402744016126,0.9811670040441438,0.12611402744016126,0.039999999999999994,3418.144212567414,0.011269777965452085,77.15515971279984,0.038831743186189496,0.1072616435186107,28.474559888007146,348076152.27258706,0.0034538750549545816,0.6581552976156585,0.0022731861647209313
