iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.5284119958384237,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.03030416716552214,2.2004784630654446,1.0508545019000542e-05,78312799.41581608,373.9884720701251,0.01045708067787829,826.8561947478463,0.06329822982437676,5.402123042843237e-06,5.106421976157305e-06,1.7983368761884662,0.022257010726927547,1.735038646364089,393.4352555507395,0.00015860856361125947,0.07,0.03030416716552214,0.12084516297393262,0.030304167165522138,0.028000000000000004,4811.1465889641995,0.0001635278249536616,23.875986791383323,0.02792294050526415,0.07041303210888294,4.76974885326381,169750529.93207064,0.000807594892193523,0.4613405298184027,0.0003725762554431957
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.2126950813019815,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9181763654647266,81.6843345131567,7.314798008115303e-05,226893677.4495157,203.18233964363787,0.007721463296744931,3718.096176966984,3.5316948652577986,3.831050973197102e-05,3.4837470349182e-05,66.72433663746573,0.04764400114763811,63.19264177220789,1973.562144873675,0.002507943562022255,0.08,1.9181763654647266,11.645390033211049,1.9181763654647266,0.047999999999999994,22948.07052749936,0.003625449794623216,170.78075592884736,0.046726135596171246,0.11234135484087901,141.04782863207828,391787002.06520885,0.009104519426206168,0.5791250762621054,0.005272655507031467
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.6193256031961184,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.17371671648809267,44.038708502067735,1.7602004889591714e-05,2036122201.0126562,813.8257037294416,0.006686560237280634,2695.372913114399,1.589986433172782,1.4485685335002662e-05,3.1163195545890506e-06,38.54780539590688,0.026959603612483018,36.957818962734095,708.4899687907051,0.0011675583035037577,0.060000000000000005,0.17371671648809267,1.1891796325571937,0.17371671648809267,0.023999999999999997,8767.856468674485,0.005060283734114275,120.17627621006568,0.023435890113202934,0.051990289720620204,59.25412068654172,2739604196.7417397,0.0026380373742678543,0.7432176529128744,0.001960635945599797
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.3043981003479861,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7251974791397579,43.18446517471922,3.1312900934599535e-05,120073066.6998864,87.06455034872502,0.003918496967245487,2247.980904017996,3.459673249956105,1.8058723025517853e-05,1.3254177909081681e-05,33.1759904735036,0.06361527254892675,29.7163172235475,466.04458840631,0.004098444701877082,0.07,0.7251974791397579,4.390139379941707,0.7251974791397579,0.028000000000000004,4786.216252687682,0.01652258101156776,85.27297369031456,0.026096229226019996,0.06589096561363067,63.711844304644224,177148808.0218898,0.003967853190704322,0.6778090580493731,0.0026894468336694957
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.8597643245796318,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2666104356221375,34.73304577772332,3.7090931034436194e-06,903251611.294415,96.45696906532719,0.04343258742410412,16042.342684935913,2.4813437736896313,3.273684820081584e-06,4.354082833620353e-07,32.782920671539046,0.1445709431065188,30.301576897849404,3105.5135200701784,0.00047978093299930256,0.0628,1.2666104356221375,2.034778114633552,1.2666104356221375,0.0628,69447.9628874945,0.0025330069724104187,830.5544033168696,0.06257971984648215,0.13892732795900495,42.832650205137895,1113886198.2157218,0.000838372077479844,0.8109011609456048,0.0006798368909327841
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.7928345840892407,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4524623375488743,91.38550025624856,8.24285336725045e-06,826294076.8774613,74.53065196152684,0.03367067806663484,5642.585564527916,6.000571521069457,7.244013686888829e-06,9.988396803616208e-07,85.70576641050666,0.046208993775580895,79.70519488943717,1225.2015184324353,0.0009626854249826281,0.050499999999999996,3.4524623375488748,5.74194507197475,3.4524623375488743,0.0202,31026.176719978885,0.004998663706023981,299.3025457076769,0.019784634936093424,0.04137339372893218,108.8460676781101,984169925.8813875,0.0019483005990373285,0.8395847659513288,0.0016357635024455892
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.4480967624530489,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2214708009496047,27.49002078015109,2.0479783218464746e-05,278797083.187222,207.70096433456416,0.0030511271419055956,2113.199774068488,3.071266943414674,1.5054900562253478e-05,5.424882656211268e-06,25.94432676377781,0.0031288083255858272,22.87305982036313,168.91207950142513,0.0037887421456728985,0.07,1.2214708009496047,4.648067885389631,1.221470800949605,0.028,3448.8716452215394,0.02229939491299384,84.3793059793978,0.0263107899482926,0.052293807509103014,37.979053316767875,385174291.8496505,0.0025161215373928855,0.7238205900201877,0.00182122057575822
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.6380054262319789,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5310077462743357,50.72757464185409,5.415803297391751e-06,592793001.9358236,63.28806999390668,0.02960536867715259,5541.863975895905,3.020748417101527,4.002443124494884e-06,1.4133601728968658e-06,45.4870483441859,0.0486632070144372,42.46629992708435,1650.3802310148517,0.0005214592240692348,0.052000000000000005,1.5310077462743357,5.080780970534634,1.5310077462743357,0.020800000000000003,32580.991420381302,0.0016782259287669514,312.28052089480866,0.020534309619653284,0.043742019061733424,66.61877863520307,778494656.038157,0.001250184596409383,0.7614605923598897,0.0009519663033410984
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.3673369112691158,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04093638255627117,2.4839283745961476,1.8721631800287813e-05,33167557.771723412,249.98740328731836,0.005135052473987795,687.0343233151799,0.12352521343872969,1.2553056188677764e-05,6.168575611610054e-06,2.1299759386882826,0.016997107024265278,2.0064507252495534,150.62843669979804,0.0006078423810498845,0.10000000000000003,0.04093638255627117,0.16241980087783775,0.040936382556271175,0.04,1503.129008319926,0.0023952772627382833,27.862080232459718,0.03971067069015405,0.11560148209326272,3.7693490657742,50331605.44380995,0.0010972811511325308,0.6589807235287095,0.0007230871268877304
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.5124722117096608,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009412375390148447,0.40180244631276874,7.133786380453216e-06,9110373.038713496,161.7497745492377,0.007521228644658323,431.77170315087994,0.024264152256788393,3.8662428465582355e-06,3.2675435338949813e-06,0.3113153185074652,0.018984052718386213,0.2870511662506767,131.66673135899825,0.0001651578348703912,0.09999999999999999,0.009412375390148447,0.0344164596502973,0.009412375390148447,0.04000000000000001,840.5556059348991,0.00043238408775790463,17.45410832285797,0.039920399457510254,0.1198649970477689,0.7155769981941712,16224822.549729068,0.0003314608127268207,0.5615083314957813,0.00018611800791047271
