iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.5175925911704339,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.030341432276547203,2.2035590858356366,1.0529330237303583e-05,78422435.65953635,374.7281969341041,0.01045708067787829,826.8561947478463,0.06337953739563273,5.409541665385216e-06,5.119788571918368e-06,1.8008472007443763,0.022257010726927547,1.7374676633487431,393.742241234217,0.00015860856361125947,0.07,0.030341432276547203,0.12099376657654833,0.030341432276547203,0.028000000000000004,4811.1465889641995,0.00016316018006560222,23.875986791383323,0.02792294050526415,0.07046244404717415,4.779183106149105,170086285.43536013,0.0008091922623436543,0.46107442148438327,0.0003730978542297397
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.2045070157538202,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.919444174259235,81.75542603716508,7.325399761991143e-05,227091147.59374705,203.47682339485416,0.007721463296744931,3718.096176966984,3.534414582472083,3.8343431108676524e-05,3.49105665112349e-05,66.78205418549393,0.04764400114763811,63.24763960302182,1974.216237518097,0.002507943562022255,0.08,1.919444174259235,11.653086993806228,1.919444174259235,0.047999999999999994,22948.07052749936,0.0036226796072876405,170.78075592884736,0.046726135596171246,0.11237722700260411,141.25225729329625,392354841.3087588,0.009117715125391211,0.5787902268167515,0.0052772444054757055
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.5954835914129475,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.17418806539055626,44.14799621229314,1.7656012139144075e-05,2041175099.716017,816.3227197312627,0.006686560237280634,2695.372913114399,1.5924844645821625,1.4520146793131844e-05,3.135865346012232e-06,38.642019000882016,0.026959603612483018,37.04953453629985,709.1851214603126,0.0011675583035037577,0.060000000000000005,0.17418806539055626,1.1924062564882092,0.17418806539055626,0.023999999999999997,8767.856468674485,0.005061853247429428,120.17627621006568,0.023435890113202934,0.05204523346878285,59.43592679914063,2748009971.4507113,0.002646131517162042,0.7427830033085555,0.001965501515467046
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.2926797682496224,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7256869961253578,43.22190105052593,3.134730393363443e-05,120177155.99205479,87.16020682104858,0.003918496967245487,2247.980904017996,3.4615429953000003,1.807364997726714e-05,1.3273653956367292e-05,33.2036207870637,0.06361527254892675,29.7420777917637,466.4616901946522,0.004098444701877082,0.07,0.7256869961253578,4.393102776612889,0.7256869961253578,0.028000000000000004,4786.216252687682,0.016509578147039863,85.27297369031456,0.026096229226019996,0.06594156745051591,63.78184352070862,177343438.6721812,0.0039722126095194455,0.6776521132772321,0.0026917782692273207
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.858770696467758,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2667198029131763,34.736702673483194,3.709527362333503e-06,903346710.8433743,96.4682622022584,0.04343258742410412,16042.342684935913,2.4813781209287447,3.2740000888940084e-06,4.355272734394945e-07,32.78614534388769,0.1445709431065188,30.304767222958937,3105.7896092399938,0.00047978093299930256,0.0628,1.2667198029131765,2.0349538104623597,1.2667198029131763,0.0628,69447.9628874945,0.0025336279332048317,830.5544033168696,0.06257971984648215,0.1389394271434377,42.83766503183814,1114016611.492068,0.0008384702336914898,0.8108915984955275,0.0006799084680890106
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.7919183065602772,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.452472835664404,91.38583808841078,8.242886126843249e-06,826297131.5055351,74.53094816888375,0.03367067806663484,5642.585564527916,6.00058135871548,7.244039044625238e-06,9.988470822180104e-07,85.70607090078636,0.046208993775580895,79.70548954207084,1225.2042235743643,0.0009626854249826281,0.050499999999999996,3.4524728356644045,5.741962531861879,3.452472835664404,0.0202,31026.176719978885,0.004998678908574156,299.3025457076769,0.019784634936093424,0.04137347838965449,108.8465002653097,984173837.2703907,0.0019483083421732825,0.839584532949253,0.0016357695495046887
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.4308465014671113,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.222306571303237,27.519752367439672,2.049743584081746e-05,279098613.69099545,207.87999292322553,0.0030511271419055956,2113.199774068488,3.0718744365881325,1.5069520428512203e-05,5.4279154123052586e-06,25.96967241120894,0.0031288083255858272,22.897797974620804,169.1445086214014,0.0037887421456728985,0.07,1.222306571303237,4.651248245769314,1.2223065713032373,0.028,3448.8716452215394,0.022299267247539722,84.3793059793978,0.0263107899482926,0.05235865252787645,38.01178949753516,385506294.2073642,0.002518290317346234,0.7239793951090928,0.0018231903006614121
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.6372680844873769,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5310147253020996,50.727895474280686,5.415841232910091e-06,592796751.1238859,63.28851330131799,0.02960536867715259,5541.863975895905,3.0207599332520663,4.002467561229038e-06,1.4133736716810517e-06,45.487328443373386,0.0486632070144372,42.46656851012129,1650.393238334169,0.0005214592240692348,0.052000000000000005,1.5310147253020996,5.080804131038911,1.5310147253020996,0.020800000000000003,32580.991420381302,0.0016782213844868912,312.28052089480866,0.020534309619653284,0.04374232217045848,66.6192452728854,778500109.0793179,0.0012501933534483816,0.7614600745848944,0.0009519723241623439
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.3598155704899309,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04099358581701548,2.4874876792363,1.8760484267200975e-05,33215084.68251794,250.50619499407426,0.005135052473987795,687.0343233151799,0.1235957500663491,1.2570038286577544e-05,6.190445980623432e-06,2.1329215861482664,0.016997107024265278,2.0093258360819175,150.7581730001595,0.0006078423810498845,0.10000000000000003,0.04099358581701548,0.16264676138679046,0.04099358581701548,0.04,1503.129008319926,0.0023898339173296103,27.862080232459718,0.03971067069015405,0.1156967691789622,3.777171488062192,50436057.184772074,0.0010995583073160084,0.6585583119797559,0.0007241232627893481
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.495179853281022,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.00944441815123377,0.40319510893146293,7.173511977954186e-06,9141949.939476067,162.65050329228245,0.007521228644658323,431.77170315087994,0.024309694080292796,3.878670781217507e-06,3.294841196736679e-06,0.31235579063206265,0.018984052718386213,0.2880460965517698,131.91985653920267,0.0001651578348703912,0.09999999999999999,0.009444418151233772,0.03453362437740024,0.00944441815123377,0.04000000000000001,840.5556059348991,0.0004296256336598052,17.45410832285797,0.039920399457510254,0.12008891985586542,0.719561799854213,16315172.99418606,0.0003333066037459924,0.5603342326026095,0.0001867631000313927
