iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.526750444407268,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.030309890021858132,2.2009515587051527,1.0511732396374276e-05,78329636.41038741,374.10190760204296,0.01045708067787829,826.8561947478463,0.06331070005722536,5.403262325700105e-06,5.108470070674171e-06,1.7987223740296723,0.022257010726927547,1.7354116739724468,393.4823997807021,0.00015860856361125947,0.07,0.030309890021858132,0.12086798424147718,0.030309890021858132,0.028000000000000004,4811.1465889641995,0.00016347122938065392,23.875986791383323,0.02792294050526415,0.07042062037083481,4.771195579670348,169802017.45934546,0.0008078398461506946,0.4612997983321449,0.0003726563581139864
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.2078573108253089,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9189254273670846,81.72633765467607,7.32097262203351e-05,227010349.11367956,203.35385121523638,0.007721463296744931,3718.096176966984,3.5332133119823435,3.8329905698327735e-05,3.4879820522007356e-05,66.75834955808372,0.04764400114763811,63.22513624610135,1973.9486036856595,0.002507943562022255,0.08,1.9189254273670846,11.649937643206163,1.9189254273670846,0.047999999999999994,22948.07052749936,0.003624611262110672,170.78075592884736,0.046726135596171246,0.112362549259012,141.1668908242042,392117719.8065929,0.009112204791175272,0.5789341762612755,0.005275366774703104
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.6052389816332262,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.1739952044644209,44.10327916956933,1.763353794313942e-05,2039107614.847579,815.2836290996007,0.006686560237280634,2695.372913114399,1.5914955937247075,1.4506060083083451e-05,3.1274778600559684e-06,38.60350304474554,0.026959603612483018,37.01200745102082,708.9006871761438,0.0011675583035037577,0.060000000000000005,0.1739952044644209,1.1910860249646529,0.1739952044644209,0.023999999999999997,8767.856468674485,0.005066856919732563,120.17627621006568,0.023435890113202934,0.052022752240757045,59.36027128542241,2744512051.6353865,0.002642763277612696,0.7429763748468605,0.0019635106795790882
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.2974745357126201,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7254867013995011,43.206583485043055,3.133293221194248e-05,120134565.97607416,87.12024669440748,0.003918496967245487,2247.980904017996,3.4606510667358616,1.8067451722348453e-05,1.3265480489594023e-05,33.192188456224336,0.06361527254892675,29.73153738948848,466.2910254561285,0.004098444701877082,0.07,0.7254867013995011,4.391890249282236,0.7254867013995011,0.028000000000000004,4786.216252687682,0.01651645209226145,85.27297369031456,0.026096229226019996,0.0659208627939975,63.752601615056385,177262132.46001422,0.003970391478928881,0.6777226715535167,0.002690824320213
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.8690933885188908,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2655835982784949,34.69871158975561,3.705078134359907e-06,902358732.1958532,96.35255762622194,0.04343258742410412,16042.342684935913,2.4807996466932076,3.27070169309748e-06,4.3437644126242675e-07,32.75242293656978,0.1445709431065188,30.271623289876562,3102.9213495313543,0.00047978093299930256,0.0628,1.265583598278495,2.0331285260186394,1.2655835982784949,0.0628,69447.9628874945,0.002528414697811853,830.5544033168696,0.06257971984648215,0.13881373006071943,42.78628529556271,1112680453.705168,0.000837464567779264,0.810977427698173,0.0006791648609659898
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.8014374120000646,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4523637719086233,91.38232838761436,8.242552696237874e-06,826265397.3138794,74.52793333903112,0.03367067806663484,5642.585564527916,6.000475695170689,7.24377528161045e-06,9.987774146274254e-07,85.70290412376954,0.046208993775580895,79.70242842859882,1225.1761201554334,0.0009626854249826281,0.050499999999999996,3.4523637719086233,5.7417811430344825,3.452363771908623,0.0202,31026.176719978885,0.004998897352785223,299.3025457076769,0.019784634936093424,0.041372598858817125,108.84209734697286,984134026.7388239,0.0019482295317153932,0.8395862503117771,0.0016357067272795964
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.4379047576599992,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2219646007510718,27.50758715090903,2.049021114125363e-05,278975237.03325456,207.80672178307586,0.0030511271419055956,2113.199774068488,3.071625848123756,1.50635384326359e-05,5.4266727086177316e-06,25.959301759627248,0.0031288083255858272,22.887675911503486,169.04940604429737,0.0037887421456728985,0.07,1.2219646007510718,4.6499469438142995,1.221964600751072,0.028,3448.8716452215394,0.022299327264763087,84.3793059793978,0.0263107899482926,0.05233212001595047,37.9983915407792,385370415.3990467,0.002517402699446189,0.7239145141548523,0.0018223843521017016
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.6449282459451863,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5309422209581078,50.724562381848855,5.415462175310163e-06,592757801.2256827,63.28408370470996,0.02960536867715259,5541.863975895905,3.0206318056133865,4.002212890565607e-06,1.4132492847445554e-06,45.484410036406466,0.0486632070144372,42.463778230793054,1650.2581067390392,0.0005214592240692348,0.052000000000000005,1.5309422209581078,5.080563519133367,1.5309422209581078,0.020800000000000003,32580.991420381302,0.0016786143823416218,312.28052089480866,0.020534309619653284,0.04373917320759262,66.61458255658037,778445621.4438428,0.0012501058517525928,0.761463337832448,0.0009519097745194047
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.3661818482208838,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.040945167342742624,2.484474982094457,1.8727592982207322e-05,33174856.547309715,250.0670021387688,0.005135052473987795,687.0343233151799,0.12353737351159284,1.2555671727261435e-05,6.1719212549458905e-06,2.130429633638973,0.016997107024265278,2.0068922601273806,150.64836048878215,0.0006078423810498845,0.10000000000000003,0.040945167342742624,0.16245465552742694,0.040945167342742624,0.04,1503.129008319926,0.0023940563947802214,27.862080232459718,0.03971067069015405,0.11561611546713799,3.7705492696741008,50347631.60325759,0.001097630538014429,0.6589159309166639,0.0007232462477583362
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.5075478977200485,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.00942150014992771,0.4021990323565028,7.145058625058404e-06,9119365.136281645,162.0053587406215,0.007521228644658323,431.77170315087994,0.024278255388261845,3.869791529730488e-06,3.275267095327916e-06,0.31161274616176643,0.018984052718386213,0.2873344907735046,131.73881336395712,0.0001651578348703912,0.09999999999999999,0.00942150014992771,0.03444982444013456,0.00942150014992771,0.04000000000000001,840.5556059348991,0.0004315385439836298,17.45410832285797,0.039920399457510254,0.11992876314543877,0.7167076963293989,16250459.730141064,0.00033198456086824655,0.5611758244209675,0.00018630170964027112
