country,gdp_pc_pp,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier_Gamma,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Kiribati,2002.71821779186,131232.0,0.095,0.57058,1701.97012305233,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.2839495798319327,1.0,0.08808444859096337,1.3397569360062644,0.10172971503708454,13350.193963746678,2.8220096739647726e-08,0.0037033797353374504,0.0,0.0,10013.591088959301,0.10172971503708454,0.1362930913188748,0.1362930913188748,0.10172971503708454,2.8220096739647726e-08,3.077352714157965e-05,1.0,0.0,0.05755458093951542,0.0,35265.38442101678,3.3999394825229396,0.0,0.08841467769277608,2.4779999999999998,2.4779999999999998,0.17209247966992572,22584.040292043694,8.592945235184906e-05,0.5911339951182217,5.079582046706941e-05
"Korea, Rep.",45467.3821469188,51628117.0,0.075,0.81427,32254.6247153456,5,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.9416666666666668,0.2367936221973808,1.0,0.24583588849938479,1.2682159949945409,260.65012479247895,13456875138.850704,5.262634351813393e-07,27.169990204364105,61.65157676989756,0.6559,227336.91073459398,260.65012479247895,330.56065735914495,330.56065735914495,260.65012479247895,5.262634351813393e-07,0.008025787693197933,1.0,61.65157676989757,75.79423897929529,61.65157676989757,960063.4874578501,3.3887999204813886,4.0,0.2773518900612103,1.1378594999999998,0.9558019799999999,347.2644411108274,17928609195.60941,0.007637660773798489,0.750581095947264,0.005732683794071098
Kyrgyz Republic,5193.70786762567,6803300.0,0.094,0.37461,1606.66807508711,5,0.2,1.5,0.06,0.8,0.05,0.6,0.4833333333333333,0.5202256666410198,1.0,0.27997801713770964,1.6982145824374415,44.33629815334005,301633137.2266184,3.898958361805978e-06,26.525783422874607,12.897932306047476,0.06848,25968.539338128347,44.33629815334005,75.2925480552963,75.2925480552963,44.33629815334005,3.898958361805978e-06,0.024005133398989666,1.0,12.897932306047476,45.048575873526744,12.897932306047476,49917.83566889609,3.362832063773989,3.2000000000000006,0.29674449051580776,1.2890435213223315,1.124045950593073,99.29511097807328,675534428.517126,0.019118347336594916,0.44651038421348416,0.008536540614789838
Lao PDR,7947.6587971544395,7529475.0,0.07,0.37592,2088.37718210612,5,0.2,1.5,0.06,0.8,0.05,0.4,0.1666666666666666,0.2472988860728427,1.0,0.3410570437015347,1.2841536728814245,278.0304528791514,2093423344.192249,8.469129615303836e-06,63.76809971018986,7.838379096694401,0.19793999999999998,39738.293985772194,278.0304528791514,357.0338272376481,357.0338272376481,278.0304528791514,8.469129615303836e-06,0.0313214390560691,1.0,7.8383790966944,120.05372905415905,7.838379096694401,160689.33676501538,3.3488904350643596,2.4000000000000004,0.31964196713082227,1.5999999999999996,1.4463999999999997,408.3024030362874,3074302736.1016498,0.05137392198850748,0.6809424848142316,0.03498268609350677
Latvia,32733.466298271906,1883379.0,0.069,0.6854,21851.1052012696,5,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.2393699080806075,1.0,0.3056720439999999,1.2721245131467884,203.473374487545,383217480.56897795,8.167424184155493e-07,1.5382355192530586,0.0,0.46420000000000006,163667.3314913595,203.47337448754502,258.8434674583023,258.8434674583023,203.473374487545,8.167424184155493e-07,0.010678675717100463,1.0,0.0,90.36376101147675,0.0,683742.2999562868,3.3803011075569245,0.0,0.3539161999999999,0.938124964723147,0.938124964723147,329.1526488799951,619919186.6949563,0.010055539058427553,0.6181732857988599,0.006216065620226935
Lebanon,12986.912832506698,5489739.0,0.079,0.89262,4136.14657516013,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.09802782969172456,1.1633288196384304,42.729239488665236,234572372.46126562,6.370244216636881e-07,3.497097811559594,3.4134279230014477,0.03173999999999992,64934.56416253349,42.729239488665236,49.70815573839674,49.70815573839674,42.729239488665236,6.370244216636881e-07,0.0010763250021312539,1.0,3.4134279230014473,17.969261842286656,3.4134279230014477,387304.59790347173,3.3982355799625745,2.4000000000000004,0.10007908851569794,2.6999999999999993,2.4407999999999994,64.14539850263816,352141495.8304743,0.004939233775565197,0.666131016192968,0.0032901768141318745
Lesotho,2282.0471850515496,2305825.0,0.046,0.29943,1107.39529790821,5,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.1500717707448899,1.2112005528714973,21.412797346241618,49374163.44089758,4.425063303358365e-06,10.203421591466302,0.4062057838158072,0.17708000000000002,11410.235925257746,21.412797346241618,25.935191984293176,25.935191984293176,21.412797346241618,4.425063303358365e-06,0.003005282477798203,1.0,0.4062057838158072,2.9722374425546865,0.4062057838158072,57276.82291357709,3.3946899439322538,1.6000000000000003,0.19090086653212973,3.266403415957444,3.057353597336167,32.82283655724288,75683717.10460456,0.014383066560694905,0.6523749801117217,0.009383152761478908
Liberia,1460.9235098683298,5302681.0,0.072,0.53065,754.532876859838,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.08780302251270368,1.6258276416797877,4.500137588307138,23862794.086902082,2.303776417369079e-06,12.216191436631087,0.0,0.13712,7304.617549341647,4.500137588307138,7.316448082431961,7.316448082431961,4.500137588307138,2.303776417369079e-06,0.0021561275551551574,1.0000000000000002,0.0,1.368057637882532,0.0,15459.113096641755,3.3957097041798927,0.0,0.08483869808300518,3.393739601658167,3.393739601658167,8.752967798242976,46414196.03735486,0.005991393621307295,0.5141270586201027,0.003080337579557965
Lithuania,39592.79909286211,2833000.0,0.071,0.68465,24826.7910371972,5,0.2,1.5,0.06,0.8,0.05,0.0,0.3583333333333333,0.3129644244946807,1.0,0.40212301200000017,1.3837757492083749,107.5764062807488,304763958.99336135,3.163451673541902e-07,0.8962058591144209,0.0,0.50096,197963.99546431052,107.57640628074881,148.8616221982877,148.8616221982877,107.5764062807488,3.163451673541902e-07,0.003247420165106827,1.0,0.0,16.004178236542078,0.0,632544.7238418474,3.3937233190348857,0.0,0.46403940000000016,1.5204559999999998,1.5204559999999998,169.60618783533192,480494330.13749534,0.004283763505518582,0.6342717070275354,0.0027170699911475303
Luxembourg,115541.77482828902,650774.0,0.071,0.91881,126426.089934322,5,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.2472306603861574,1.0,0.45312348264200003,1.2840501667695463,42.228604364789426,27481277.77689147,2.2828248717858637e-08,0.014856030731115737,0.0,0.64344,577708.874141445,42.22860436478942,54.22364647705305,54.22364647705305,42.228604364789426,2.2828248717858637e-08,0.00034643830911365906,1.0,0.0,12.217578792970539,0.0,2336720.1836499698,3.3993018580868557,0.0,0.4610440184,1.33771305,1.33771305,61.01441686603511,39706596.121577136,0.0005280723526768646,0.6921086283182495,0.0003654834316639756
Madagascar,1502.48226544076,29611714.0,0.057,0.3988199999999999,505.035527643123,5,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.07281595109316122,1.3551152891284555,52.96971372951165,1568524013.6201725,2.4584150126909145e-05,727.9788224910974,2.9525209753715624,0.04388,7512.411327203799,52.96971372951166,71.78006893561871,71.78006893561871,52.96971372951165,2.4584150126909145e-05,0.024454546957749564,0.9999999999999998,2.952520975371563,19.683473169143753,2.952520975371562,25546.077810480558,3.3610530794718514,1.6,0.061910350874367935,2.4697888508587624,2.311722364403802,97.41899010630694,2884743273.1967907,0.06483869550215864,0.5437308852381788,0.03525480130307744
Malawi,1466.87941731684,20405317.0,0.069,0.1798,645.158692067185,5,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.2530765692194163,1.0,0.06519700139918821,1.2929190741140055,14.555631064274841,297012266.0015755,6.323094499476307e-06,129.0247476827704,1.6100834274956135,0.07595999999999992,7334.397086584199,14.555631064274841,18.819253038767283,18.819253038767286,14.555631064274841,6.323094499476307e-06,0.006329560306851069,1.0,1.6100834274956133,6.118550119411988,1.6100834274956135,28980.940863890522,3.390856283399672,3.2000000000000006,0.06457439881059313,2.4697888508587624,2.1536558779488413,24.17098722274606,493216656.48308295,0.01647782833231017,0.6021943137919205,0.009922854525356586
Malaysia,28315.3729935804,33938221.0,0.057,0.78214,11971.9275991535,5,0.2,1.5,0.06,0.8,0.05,0.8,0.7666666666666666,0.2505940745612133,1.0,0.1483306287200868,1.2891528478975691,85.9482628815907,2916931140.2415214,4.115841277968081e-07,13.968433089260316,18.39545317096809,0.5123599999999999,141576.864967902,85.9482628815907,110.80044786565158,110.80044786565156,85.9482628815907,4.115841277968081e-07,0.004144822426187456,0.9999999999999998,18.39545317096809,30.01333728037832,18.395453170968086,564964.934688903,3.394065783114508,4.0,0.16065454514230254,1.2867681875253631,1.0808852775213051,133.44925302932438,4529030241.5941305,0.00471296115575026,0.6440520342418422,0.0030353922196637386
Maldives,20979.499956074604,523787.0,0.089,0.41536,11817.5239328803,5,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333333,0.326357971697339,1.0,0.0653856386676374,1.404095280788856,0.34462165585382615,180508.34325470807,2.811963491503737e-09,0.0014728699213242677,0.05140838815726056,0.33472,104897.49978037301,0.3446216558538262,0.4838816406419986,0.48388164064199873,0.34462165585382615,2.811963491503737e-09,1.2509559499262567e-05,1.0,0.05140838815726056,0.1728013047302876,0.05140838815726056,321418.5308078023,3.399979953121829,1.6000000000000003,0.071981096129931,2.4779999999999998,2.3194079999999992,0.5813154800328514,304485.4913399671,2.77087385900507e-05,0.5928306877951208,1.6426590556274965e-05
Mali,2131.80532581315,22593590.0,0.075,0.45437,833.297255208972,5,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.6438448659589122,1.0,0.0643687277074079,1.8857589414101836,5.288935386149194,119496037.65114656,2.393746231904378e-06,54.083320927692434,1.5689424992469603,0.12613999999999992,10659.02662906575,5.288935386149194,9.973657194971564,9.973657194971564,5.288935386149194,2.393746231904378e-06,0.01385647496953321,1.0,1.56894249924696,7.864949003290138,1.5689424992469603,16555.271607533436,3.377985049371693,2.4000000000000004,0.059938048988084726,1.03187345,0.9328135987999999,16.031399098866974,362206858.36616987,0.007520104629043462,0.32991102981916226,0.002480965462515578
Malta,48239.61824788899,523417.0,0.08,0.94875,33940.9495961291,5,0.2,1.5,0.06,0.8,0.05,0.0,0.3666666666666666,0.223916369039784,1.0,0.42673587500000004,1.2486797400916048,68.93629352789303,36082427.94948919,1.4603764994143103e-07,0.07643858861939401,0.0,0.5062800000000001,241198.09123944494,68.93629352789303,86.07935308528803,86.07935308528803,68.93629352789303,1.4603764994143103e-07,0.0012387385694242335,0.9999999999999998,0.0,34.63967864672518,0.0,1077179.3606415188,3.3975225537202656,0.0,0.44729738,1.528,1.528,105.23121693732668,55079807.875684716,0.0021814272326239168,0.6550935695151175,0.0014290389524570864
Mauritania,5440.669606870069,4736139.0,0.075,0.56923,2190.70020547034,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2381059708580064,1.0,0.09664404704923149,1.2702069768943092,29.823553853686676,141248496.52504578,2.8139619029777e-06,13.327314713206897,7.093631159489448,0.1004,27203.34803435035,29.823553853686676,37.88208618073598,37.88208618073598,29.823553853686676,2.8139619029777e-06,0.010594452639668088,0.9999999999999998,7.093631159489448,38.838631044915005,7.093631159489448,114248.91167711609,3.384856442059145,2.4000000000000004,0.09399900804109756,0.9956925499999998,0.9001060651999999,76.83607346945851,363906324.16556776,0.014122539874951363,0.3881452097567324,0.005481596202060814
Mauritius,22786.978518017393,1262523.0,0.072,0.4081,10216.2947440415,5,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7416666666666667,0.2948127916925734,1.0,0.27408573797716423,1.3562376616219503,134.44713048889952,169742594.5262369,8.167821794973901e-07,1.0312062876055834,19.360801404413564,0.30732,113934.89259008697,134.44713048889952,182.34226186604633,182.3422618660463,134.44713048889952,8.167821794973901e-07,0.00694189645671385,1.0,19.360801404413564,35.596979088809405,19.36080140441356,386465.2274277727,3.3896358839706844,3.2000000000000006,0.28186128410945777,1.5,1.308,191.1881454899848,241379431.0084521,0.008390236789788282,0.7032189686464759,0.005900173662014635
Mexico,19547.330708313195,127504125.0,0.05,0.813,11091.3054302538,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.75,0.3682630449767728,1.0,0.14310117849955106,1.4676700341383524,27.500853171042337,3506472220.3272285,3.025710459520491e-07,38.579056464450815,4.322790488678163,0.13988,97736.65354156595,27.500853171042337,40.36217811237752,40.36217811237752,27.500853171042337,3.025710459520491e-07,0.00166741830681741,0.9999999999999998,4.322790488678163,10.806976221695408,4.322790488678163,265399.0262523638,3.3971973967603963,3.2,0.14886033284716346,1.9708199999999998,1.7185550399999996,56.27333676658062,7175082565.253191,0.0028788246132577266,0.488701306004204,0.0014068853482560983
Moldova,12905.3893617934,2592477.0,0.1009999999999999,0.43173,5562.61362534668,5,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.2567047737572867,1.0,0.47687307821967617,1.2984234722821824,113.04205037059229,293058915.61860204,1.5691120301040937e-06,4.06788684846817,11.129525399008507,0.09395999999999999,64526.946808967,113.04205037059229,146.77645155608178,146.7764515560818,113.04205037059229,1.5691120301040937e-06,0.005723665944101506,1.0,11.129525399008507,51.24712649655375,11.129525399008505,251366.36870639952,3.390887865876343,2.4000000000000004,0.4930696718408775,2.3612332645454366,2.1345548711490743,156.53233700474823,405806483.4410587,0.01212922234397395,0.7221642028328197,0.008759290185017973
Mongolia,12051.773102389196,3398366.0,0.079,0.6893,4946.75481125723,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5416666666666667,0.207674879250716,1.0,0.27848685641266946,1.2240395563008963,46.78678290330426,158998612.26797047,8.653958945976757e-07,2.940931984740325,10.65358868146346,0.31356,60258.86551194597,46.78678290330426,57.26887298570691,57.26887298570691,46.78678290330426,8.653958945976757e-07,0.00616037216411142,1.0,10.653588681463463,37.05392252127983,10.653588681463463,290159.62705435505,3.3902901532398664,2.4000000000000004,0.2917575925478896,0.938124964723147,0.8480649681097248,77.9011918536488,264736761.75491706,0.006463878069377636,0.600591361826678,0.003882149332369113
Montenegro,22081.2952131425,616159.0,0.053,0.68164,9893.51590693197,5,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1.0,0.3270679807120208,1.4625628495951775,49.63153356142624,30580916.087674826,4.3329819045680005e-07,0.2669805797336714,0.0,0.12154000000000001,110406.47606571249,49.63153356142624,72.58923715537824,72.58923715537824,49.63153356142624,4.3329819045680005e-07,0.0018451344254302097,1.0,0.0,14.003761060318734,0.0,302569.1584628167,3.39630875207912,0.0,0.3420616684603046,2.4632144444,2.4632144444,96.72374567938314,59597206.41406304,0.004380347472634414,0.5131266703208879,0.0022476731134814134
Morocco,8061.51806640625,37457971.0,0.067,0.6459600000000001,3527.94189453125,5,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7666666666666666,0.269256967218823,1.0,0.14407565142169487,1.317466574724482,23.26160964170756,871332699.3724022,8.698122158960066e-07,32.58140075847835,10.931132571132878,0.08408,40307.59033203124,23.26160964170756,30.646393177238444,30.64639317723845,23.26160964170756,8.698122158960066e-07,0.003774342355849433,1.0,10.931132571132878,16.451537314414033,10.931132571132881,149699.3401818776,3.39469234507226,3.2000000000000006,0.1620947254857743,1.4886989999999996,1.2981455279999996,42.837617927623825,1604610250.0420134,0.005313840094973631,0.5430182808252585,0.0028855123129529095
Mozambique,1243.0736377951198,32969518.0,0.044,0.38187,541.454425499229,5,0.2,1.5,0.06,0.8,0.05,0.8,0.5166666666666667,0.5724925548469878,1.0,0.0939217129945581,1.77750938533356,5.099187310224208,168117747.80980855,4.184087724451522e-06,137.94735554488352,0.57982645750234,0.12508,6215.368188975599,5.099187310224208,9.06385330149732,9.063853301497318,5.099187310224208,4.184087724451522e-06,0.009134450856168826,1.0,0.57982645750234,1.4028059455701771,0.57982645750234,10856.679508499117,3.3868041047207056,3.2000000000000006,0.09524593960173058,1.6799999999999995,1.4649599999999996,12.47729199502413,411370303.02120394,0.010037452018655555,0.40867740470109487,0.004102079840795918
Myanmar,4124.48565135618,54179306.0,0.089,0.31771,1095.70178954585,5,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1.0,0.286801517706991,2.004193519114315,53.51022271515764,2899146730.6126766,6.573503032577879e-06,356.1478322939649,2.153798511227937,0.10391999999999998,20622.4282567809,53.51022271515763,107.24484157208256,107.24484157208255,53.51022271515764,6.573503032577879e-06,0.03377843899533497,1.0,2.153798511227937,18.461130096239458,2.153798511227937,28566.457279938506,3.3499813851563878,1.6,0.30359077021594516,1.5639999999999998,1.4639039999999994,118.47457102623883,6418870036.849328,0.028724689825816944,0.4516599828270879,0.012973792913441909
Namibia,9490.260764353041,2567012.0,0.0279999999999999,0.53956,4911.32763537761,5,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1.0,0.10984084104321741,1.3264413855857173,57.11326985186204,146610449.0689681,1.7250279502153763e-06,4.428167448538273,2.4892424277834766,0.38706,47451.30382176521,57.113269851862036,75.75740479763485,75.75740479763485,57.11326985186204,1.7250279502153763e-06,0.003289823743475838,1.0,2.4892424277834766,5.819008272740596,2.4892424277834766,172441.9134936684,3.395288432720256,3.2000000000000006,0.14292683190175506,3.266403415957444,2.8483037787148913,108.51844159510628,278568141.79593694,0.011434716525674316,0.5263001293822266,0.006018092786911477
Nepal,4001.6999549145908,30547580.0,0.083,0.21451,1336.54604726414,5,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1.0,0.3037041915350362,1.3188962009414704,39.96549343121263,1220849107.8294425,3.951038485279521e-06,120.69466421215499,4.928641146575454,0.18235999999999994,20008.49977457295,39.96549343121263,52.71033745517763,52.71033745517763,39.96549343121263,3.951038485279521e-06,0.006905444165366227,1.0,4.928641146575454,24.93629102790196,4.928641146575454,74050.89411586936,3.3893469483837126,1.6000000000000003,0.2911703500478364,2.2805998999999995,2.1346415063999995,68.05329655421785,2078863520.753694,0.017006096739122043,0.5872675602036742,0.009987128940571861
Netherlands,58584.62379038649,17703090.0,0.092,0.92886,55985.4034255707,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2525198948570519,1.0,0.41341389586,1.2920745359110222,47.71354599401089,844677198.9511143,6.559826340618197e-08,1.161291960923346,11.373096772233374,0.6989000000000001,292923.1189519324,47.713545994010886,61.64945779688083,61.64945779688084,47.71354599401089,6.559826340618197e-08,0.0009274277842837125,0.9999999999999998,11.373096772233373,17.274508525586462,11.373096772233373,1160000.1620377365,3.3987731975703803,4.0,0.422648836,1.3367583,1.122876972,63.32868480862439,1121113406.7487104,0.001080977920677821,0.7534270787116211,0.0008144380369280531
Nicaragua,5822.369111038788,6948392.0,0.051,0.59556,2255.42598603695,5,0.2,1.5,0.06,0.8,0.05,0.6,0.5,0.2995171186734716,1.0,0.1390961137223035,1.363374659700719,54.869389162777075,381254024.7035269,3.417300723557753e-06,23.744745009162898,5.186231353194882,0.07072,29111.845555193944,54.86938916277708,74.80753477778751,74.80753477778752,54.869389162777075,3.417300723557753e-06,0.008809240515331369,0.9999999999999998,5.186231353194882,17.28743784398294,5.186231353194882,97195.93218620394,3.385887803737411,2.4000000000000004,0.17424114620441816,1.9841686693238023,1.7936884770687174,103.30349218168628,717793158.6472915,0.017742518588495255,0.5311474762757764,0.009423893971055305
Niger,1274.80994054532,26207977.0,0.076,0.1689399999999999,533.028763819513,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2335923168553552,1.0,0.051575468520167214,1.2633592513692866,7.391314856468471,193711409.75808397,5.003733381041871e-06,131.1377293644776,2.290062803641852,0.029580000000000002,6374.049702726599,7.391314856468471,9.337886003702693,9.337886003702694,7.391314856468471,5.003733381041871e-06,0.011066546796425785,1.0,2.2900628036418516,11.160785706353671,2.290062803641852,27287.06914908307,3.3822823963663273,2.4000000000000004,0.052977455711939056,1.1217838999999998,1.0140926456,15.496523338035727,406132527.22320354,0.012155947992848916,0.47696600684146495,0.005797973973521668
Nigeria,4963.160312879589,218541212.0,0.071,0.53521,2184.42149316828,5,0.2,1.5,0.06,0.8,0.05,0.8,0.575,0.8736444729486806,1.0,0.08350505725469311,2.2343910327268146,5.7170603452447555,1249413296.9269276,5.932201556578285e-07,129.6430518002905,0.7989951649656523,0.20922000000000002,24815.80156439794,5.717060345244756,12.774148368972948,12.774148368972948,5.7170603452447555,5.932201556578285e-07,0.0017565444928108406,1.0,0.7989951649656523,1.7369460107948964,0.7989951649656523,28404.920231041928,3.3973825961175654,3.2000000000000006,0.0765917686443924,3.393739601658167,2.9593409326459215,14.113558583001474,3084394198.362145,0.002843663652446659,0.405075751209227,0.0011518991902012047
Norway,67462.3764458619,5457127.0,0.088,0.83664,106148.778627718,5,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1.0,0.39739349713600003,1.4186500365371417,1.036814427241374,5658028.004888438,1.3756812770160848e-09,0.007507267440198955,0.6991862552930004,0.8217000000000001,337311.8822293095,1.036814427241374,1.4708768250882114,1.4708768250882112,1.036814427241374,1.3756812770160848e-09,3.4853614106352304e-05,0.9999999999999998,0.6991862552930006,0.8739828191162504,0.6991862552930004,1004048.7812162634,3.399951229263438,3.2000000000000006,0.41208755240000006,0.938124964723147,0.8180449692385842,1.6411967381589954,8956219.032119384,2.4327585605823486e-05,0.6317429246200036,1.5368780079566433e-05
Pakistan,5451.71824050408,235824862.0,0.096,0.37731,1596.66266149236,5,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5583333333333333,0.3767173581299691,1.0,0.1708137286132392,1.4804961869497266,32.24270313463196,7603631017.231549,1.9800982918210876e-06,466.9564064151437,7.130380136974873,0.02742,27258.5912025204,32.24270313463196,47.73519904777462,47.735199047774614,32.24270313463196,1.9800982918210876e-06,0.004573396485989337,1.0,7.130380136974872,17.414768312828723,7.130380136974873,72358.20334330351,3.393100043265048,2.4000000000000004,0.16286987741591785,2.789840899999999,2.522016173599999,54.23158043726947,12789154972.660973,0.009947612485610605,0.5945374055976038,0.00591422771908526
Panama,33266.4768548785,4408581.0,0.037,0.6914100000000001,17357.6286293985,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.5402427160644628,1.0,0.15729262717933032,1.7285827188058993,71.12275794080094,313550439.3254142,3.695810688229312e-07,1.6293280779724668,6.010698107626097,0.17148000000000002,166332.3842743925,71.12275794080092,122.94157029028354,122.94157029028354,71.12275794080094,3.695810688229312e-07,0.001828554213576948,1.0,6.010698107626098,9.016047161439145,6.010698107626097,307884.5476827222,3.3972308646335616,2.4000000000000004,0.18676086690607369,3.4056850967093397,3.078739327425243,152.56142656591592,672579406.4913921,0.004586040993503733,0.4661909602036366,0.0021379708542947446
Papua New Guinea,3765.8995729899093,10142619.0,0.051,0.13582,3020.26964580164,5,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.3251812071972436,1.0,0.015918620633346103,1.4023099954525167,36.55780133243681,370791850.39259887,4.431617412051773e-06,44.948206964207145,1.534387016055965,0.1438,18829.49786494955,36.5578013324368,51.26537022024347,51.26537022024347,36.55780133243681,4.431617412051773e-06,0.006223377096071417,1.0,1.534387016055965,9.589918850349779,1.534387016055965,57904.63116624151,3.3892171516361427,2.4000000000000004,0.016375475385683014,2.854399999999999,2.5803775999999994,69.6841259926852,706779540.2918028,0.018503978834825904,0.5246216525163035,0.00970758795445307
Paraguay,13531.396663350897,6780744.0,0.05,0.62818,6153.05567679103,5,0.2,1.5,0.06,0.8,0.05,0.8,0.65,0.3682732130696673,1.0,0.18003114077363508,1.4676854602895846,25.4888749897649,172833536.1535984,4.55319838529835e-07,3.0874072631921474,4.418402229265941,0.04798,67656.9833167545,25.488874989764902,37.409651221616784,37.409651221616784,25.4888749897649,4.55319838529835e-07,0.002148270351732979,1.0,4.41840222926594,8.496927363972961,4.418402229265941,183714.10386547886,3.396904279258571,3.2000000000000006,0.19071129320443533,2.1978767,1.9165484823999999,48.765237934301055,330664594.53158426,0.0036038584299564014,0.5226853404079516,0.0018836839702438275
Peru,12743.942391476694,34049588.0,0.0579999999999999,0.78708,7125.8292350929,5,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2701986753641919,1.0,0.14516505838083316,1.3188952528864273,270.41884060373434,9207650109.994825,5.684652270880779e-06,193.56006774675492,119.82789009497984,0.17828,63719.711957383464,270.41884060373434,356.6541251633167,356.6541251633166,270.41884060373434,5.684652270880779e-06,0.03452326761135362,1.0,119.82789009497984,205.33624625378278,119.82789009497984,235825.40466380067,3.346446280311167,2.4000000000000004,0.15021811868048762,1.1555039999999999,1.0445756159999997,556.4916389277148,18948311030.933453,0.043667149601986845,0.4859351366442726,0.021219402308707374
Philippines,8581.937693022088,115559009.0,0.065,0.47977,3498.50981598253,5,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.2736571882802758,1.0,0.19039734981426154,1.3241422096004725,371.8021266742945,42965085302.573944,9.844032101010814e-06,1137.5665941569973,92.0958410822071,0.23278,42909.68846511044,371.8021266742945,492.3188895486552,492.3188895486552,371.8021266742945,9.844032101010814e-06,0.05680748440997384,1.0,92.0958410822071,128.5866146399212,92.0958410822071,156800.8819164032,3.315959214631657,2.4000000000000004,0.1851574032279281,1.1922743481144842,1.077806991251985,532.5035049178488,61535577317.33323,0.06204933244281458,0.6982153605386199,0.043323797022740466
Poland,36798.19171295849,37561599.0,0.086,0.60134,18321.2808899533,5,0.2,1.5,0.06,0.8,0.05,0.6,0.7666666666666666,0.4132026319993684,1.0,0.536987526,1.5358484893229636,30.45168100942306,1143813830.951864,1.1072673724332871e-07,4.159073302912279,11.470075109023389,0.38461999999999996,183990.95856479247,30.45168100942305,46.76916827566717,46.76916827566718,30.45168100942306,1.1072673724332871e-07,0.002714591834847252,0.9999999999999998,11.470075109023387,24.934945889181282,11.470075109023387,445280.2192341159,3.3956493532820042,4.0,0.5478791999999999,0.938124964723147,0.7880249703674436,53.191348542827306,1997952104.2349136,0.0014454881087022536,0.5724931185924854,0.0008275319952393067
Portugal,35746.391474304284,10379007.0,0.069,0.67381,24274.5165823077,5,0.2,1.5,0.06,0.8,0.05,0.8,0.6916666666666667,0.1902422674046285,1.0,0.5118149138399999,1.1975923051300832,15.727089941583213,163231576.59332174,4.223754245220541e-08,0.4383837487742371,2.0592776284512144,0.46686000000000005,178731.95737152142,15.72708994158321,18.834641896128787,18.834641896128783,15.727089941583213,4.223754245220541e-08,0.000994559489581064,1.0,2.0592776284512144,3.7215860755142423,2.0592776284512144,939496.5682961209,3.3985693398082635,3.2000000000000006,0.5237636019999998,0.505,0.4403599999999999,19.42021239906052,201562520.43133593,0.0005432775616811679,0.8098309955839635,0.0004399630086546884
Romania,32738.186132072897,18956666.0,0.0559999999999999,0.54489,15892.1185256988,5,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,1.0,0.441307472,1.3151773575305714,127.95754515113113,2425648445.6099124,4.994357600225944e-07,9.467636891204474,18.450321330033987,0.21202000000000001,163690.93066036448,127.95754515113114,168.28686610796342,168.28686610796342,127.95754515113113,4.994357600225944e-07,0.003442373317576554,1.0000000000000002,18.450321330033987,44.45860561453972,18.450321330033987,611361.8310419047,3.394502355825084,3.2000000000000006,0.46160239999999997,2.0045227,1.7479437943999998,201.27594655331157,3815520892.6449785,0.006148048207109613,0.6357319259568817,0.0039085105275815475
