iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.3390724141486045,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.030956306608460726,2.2543893615437987,1.0879154448698102e-05,80231433.68092056,387.178086245709,0.01045708067787829,826.8561947478463,0.06465287151966399,5.531763832414133e-06,5.347390616283969e-06,1.8421993151152019,0.022257010726927547,1.7775464435955375,398.80750501159486,0.00015860856361125947,0.07,0.030956306608460726,0.12344572601970756,0.030956306608460726,0.028000000000000004,4811.1465889641995,0.00015841777801928832,23.875986791383323,0.02792294050526415,0.071277741028979,4.937965661500581,175737195.73359057,0.000836076692659842,0.4565421301165387,0.0003817042342077149
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.1449245897106638,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9286696895279343,82.27274059047572,7.403188183570633e-05,228528086.53801793,205.63754382434126,0.007721463296744931,3718.096176966984,3.553821809836548,3.858275283392673e-05,3.544912900177959e-05,67.2016663413278,0.04764400114763811,63.64784453149122,1978.9758997829413,0.002507943562022255,0.08,1.9286696895279343,11.709095776677097,1.9286696895279343,0.047999999999999994,22948.07052749936,0.003606752817710025,170.78075592884736,0.046726135596171246,0.11263825940524211,142.75221504255072,396521257.44932765,0.009214536144183341,0.5763324972992703,0.005310636627431574
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.4219914649228453,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.1776179489151044,44.94325449077546,1.8062222138341295e-05,2077943731.0277398,835.1037699884462,0.006686560237280634,2695.372913114399,1.6114498980519054,1.477124138716021e-05,3.290980751181083e-06,39.328374838940604,0.026959603612483018,37.716924940888696,714.2435668625843,0.0011675583035037577,0.060000000000000005,0.1776179489151044,1.2158855606789245,0.1776179489151044,0.023999999999999997,8767.856468674485,0.0049896387799419194,120.17627621006568,0.023435890113202934,0.052445044851847505,60.80336286494611,2811233145.489096,0.0027070107844049014,0.7391573816501159,0.0020009070034993533
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.2074085095508336,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7292490840715057,43.494312194341745,3.159868344229823e-05,120934586.73268922,87.85915975212352,0.003918496967245487,2247.980904017996,3.474084219901528,1.8181509450918064e-05,1.3417173991380167e-05,33.40361497494979,0.06361527254892675,29.929530755048265,469.49683156109404,0.004098444701877082,0.07,0.7292490840715057,4.414666644410319,0.7292490840715056,0.028000000000000004,4786.216252687682,0.0164522676937673,85.27297369031456,0.026096229226019996,0.06630978387307974,64.29332127075219,178765586.70036706,0.004004066476639985,0.6764981390707503,0.002708743520162526
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.6348179603637732,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2913699751212113,35.56092634558369,3.8068692218137267e-06,924781092.5171305,98.99968982264573,0.04343258742410412,16042.342684935913,2.5096444184747417,3.347197575785627e-06,4.596716460280999e-07,33.53347547306573,0.1445709431065188,31.023831054590982,3168.01704045898,0.00047978093299930256,0.0628,1.2913699751212113,2.0745536980996513,1.2913699751212113,0.0628,69447.9628874945,0.0024993101980127245,830.5544033168696,0.06257971984648215,0.14166644887920293,43.96176995483486,1143249567.031256,0.0008604725654427254,0.8089057010697711,0.0006960411638007524
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.58539953239334,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4548389942590783,91.4619817040849,8.250261448556825e-06,826985610.7330619,74.59763472889497,0.03367067806663484,5642.585564527916,6.003172936674323,7.249789471504404e-06,1.0004719770524215e-06,85.77507390845642,0.046208993775580895,79.77190097178206,1225.8139325080706,0.0009626854249826281,0.050499999999999996,3.4548389942590787,5.745897796422026,3.4548389942590783,0.0202,31026.176719978885,0.0049965270778383145,299.3025457076769,0.019784634936093424,0.04139255997578915,108.94389066285981,985054426.7338697,0.001950051590909181,0.8395329113692587,0.0016371324894362393
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.3053208332400677,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2283882550649832,27.736101404992894,2.0626167777936965e-05,281292772.84069514,209.18556081889886,0.0030511271419055956,2113.199774068488,3.0762947653212915,1.5175905249669943e-05,5.450262528267021e-06,26.154105862435117,0.0031288083255858272,23.07781109711382,170.83583495114394,0.0037887421456728985,0.07,1.2283882550649832,4.674390902114509,1.2283882550649834,0.028,3448.8716452215394,0.022298760677062032,84.3793059793978,0.0263107899482926,0.05283051288519889,38.250518445555684,387927424.94832504,0.002534106168328712,0.7251170057857227,0.0018375234771216462
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.4710794479401449,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.532587720615331,50.800207538430065,5.42440428067042e-06,593641776.4554915,63.38857948471832,0.02960536867715259,5541.863975895905,3.023400355877822,4.007979553925537e-06,1.4164247267448819e-06,45.550504498270044,0.0486632070144372,42.5271041423922,1653.3249435825169,0.0005214592240692348,0.052000000000000005,1.532587720615331,5.086024251364007,1.532587720615331,0.020800000000000003,32580.991420381302,0.0016761680011270893,312.28052089480866,0.020534309619653284,0.0438106395092113,66.72457771423585,779731004.3971053,0.0012521700482839267,0.7613417615918718,0.0009533293503730639
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.2357134476333814,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04193743961929643,2.546216205798814,1.9412715442778815e-05,33999278.71062756,259.21534917812534,0.005135052473987795,687.0343233151799,0.1247371725665902,1.285011492421973e-05,6.562600518559089e-06,2.1815023373825135,0.016997107024265278,2.056765164815924,152.89882195612336,0.0006078423810498845,0.10000000000000003,0.04193743961929643,0.1663916097845094,0.041937439619296434,0.04,1503.129008319926,0.002314882011045034,27.862080232459718,0.03971067069015405,0.11726900609300338,3.908489473511267,52189528.38522755,0.0011377857963926587,0.6514578644909004,0.0007412195051660399
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.3158813818918021,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009776658435599704,0.4176351449579678,7.599300606727906e-06,9469359.879612463,172.30473332340415,0.007521228644658323,431.77170315087994,0.024804087743593207,4.007719558959293e-06,3.5915810477686117e-06,0.32316627176607854,0.018984052718386213,0.2983621840224854,134.54442380503082,0.0001651578348703912,0.09999999999999999,0.009776658435599704,0.03574846482597091,0.009776658435599704,0.04000000000000001,840.5556059348991,0.0004012909135561662,17.45410832285797,0.039920399457510254,0.12241069784621711,0.7622718745037647,17283571.06179223,0.00035309024141278356,0.5478821388101801,0.00019345183665823868
BGD,6263.00463511584,171186372.0,0.3971099999999999,0.7430143350200373,0.5025187608566792,0.8333333333333334,0.6083333333333334,0.2770114487863902,0.0444874497808178,0.2102081880793796,0.095763822443,0.06,0.05,0.8,1.5,0.8851632898955535,19.87521192959291,5.747311209772864e-05,3402365422.95813,9838.613547559475,0.0049273452739936035,2567.831900397495,1.3682964946994747,3.861912483027942e-05,1.8853987267449224e-05,17.065576136878988,0.018548959440911204,15.697279642179515,846.1216661335764,0.0020181418622417973,0.082,0.8851632898955535,1.9583241852996291,0.8851632898955535,0.08200000000000002,9269.768132860125,0.006286984166957914,118.18601621946652,0.0811549057250676,0.2026379510001594,28.486481707321055,4876497454.520658,0.004548373083998871,0.6977067976943239,0.003173430819155908
BGR,26961.2912585423,6465097.0,0.76363,0.4856640200425024,0.3628379316842746,0.8333333333333334,0.7250000000000001,0.3470229186386416,0.2779317433954221,0.0801391761858496,0.002478634814,0.06,0.05,0.8,1.5,0.5635132953694797,41.06684807724993,1.200470290898741e-05,265501156.3036843,77.61156876278578,0.013862251110939972,3235.354951025076,3.3560108074780493,1.1601984101921214e-05,4.0271880706619426e-07,41.13179551126774,0.04084373424832191,37.775784703789675,164.79142306883853,0.002354821391175792,0.060000000000000005,0.5635132953694797,1.600406218444976,0.5635132953694797,0.024000000000000004,9323.173707711456,0.014128928347054752,144.78604284579438,0.022926974580440684,0.04091009385483399,53.14500456956107,343587609.6076555,0.0019711594693270795,0.7727320452762002,0.0015231780882986636
BIH,16737.226012295796,3233526.0,0.49841,0.202715421325147,0.2374576720377537,0.7407407407407408,0.5203703703703704,0.3638449267006413,0.1932890358513667,0.1380499995836406,0.000749787577,0.06,0.05,0.8,1.5,0.4030448049303301,58.00290912659942,3.5701374119447386e-05,187553914.7364965,115.44132145096023,0.013040403769350853,2343.211641721412,2.8382720201460003,2.7987185817658743e-05,7.71418830178864e-06,52.83387956596843,0.029581618426128588,49.99560754582242,314.9946654724185,0.003228716531409958,0.07,0.4030448049303301,3.8207971328216708,0.4030448049303301,0.028,6440.13828355321,0.017369114130418327,106.5338606800915,0.026304897667233887,0.06158384750802288,77.30545722397022,249969205.87559554,0.0046187735749746535,0.7503080792673246,0.0034655031296099066
