iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.2486531037089766,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.03126773646488447,2.2801345661232575,1.1062656629699588e-05,81147679.43201125,393.70874297984244,0.01045708067787829,826.8561947478463,0.06531570718359439,5.593717122133883e-06,5.468939507565706e-06,1.8631617927223134,0.022257010726927547,1.7978460855387186,401.37302822351353,0.00015860856361125947,0.07,0.03126773646488446,0.12468762755585316,0.03126773646488447,0.028000000000000004,4811.1465889641995,0.00015617241282207914,23.875986791383323,0.02792294050526415,0.07169068365612692,5.021255909181938,178701411.27554917,0.0008501790659013534,0.45409646657398434,0.0003860633097809752
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.1063475406509907,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9346428124562216,82.60767943448808,7.454219769787529e-05,229458442.48070377,207.0550425812135,0.007721463296744931,3718.096176966984,3.5655440524356665,3.873717873318531e-05,3.580501896468997e-05,67.47250400074974,0.04764400114763811,63.90695994831403,1982.0575756543699,0.002507943562022255,0.08,1.9346428124562216,11.745359046034693,1.9346428124562216,0.047999999999999994,22948.07052749936,0.003601028379084602,170.78075592884736,0.046726135596171246,0.11280726661880264,143.73623325051193,399254554.0013812,0.009278053696895855,0.5747171577156511,0.005332256649813175
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.3096628015980592,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.17983865045048036,45.45814989973216,1.8332829461718447e-05,2101749832.7286334,847.6152535815438,0.006686560237280634,2695.372913114399,1.6252904393773755,1.4934463281493964e-05,3.3983661802244837e-06,39.77432186013869,0.026959603612483018,38.14903142076132,717.5186919188849,0.0011675583035037577,0.060000000000000005,0.17983865045048036,1.2310873966866789,0.17983865045048036,0.023999999999999997,8767.856468674485,0.004946067295144896,120.17627621006568,0.023435890113202934,0.05270390546500767,61.71431585573486,2853350902.1562057,0.002747567086786208,0.7365900321409449,0.002023830528765255
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.152199050173993,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7315553822634235,43.670686651665335,3.176323157067372e-05,121424990.44366929,88.31668072207958,0.003918496967245487,2247.980904017996,3.4826204132966376,1.8251641054653163e-05,1.3511590516020554e-05,33.533518870891484,0.06361527254892675,30.050898457594855,471.46195458766346,0.004098444701877082,0.07,0.7315553822634235,4.428628318030914,0.7315553822634235,0.028000000000000004,4786.216252687682,0.01641452845324356,85.27297369031456,0.026096229226019996,0.06654818811307384,64.62812464005918,179696497.0898207,0.004024917397401457,0.6757226346097074,0.0027197277878585587
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.4587249783150396,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.3107522894775412,36.20900953858359,3.884431288063249e-06,941634845.9160169,101.01673323898035,0.04343258742410412,16042.342684935913,2.5327787824038706,3.404847139212396e-06,4.795841488508536e-07,34.122006342517714,0.1445709431065188,31.589227560113837,3216.946176665183,0.00047978093299930256,0.0628,1.3107522894775412,2.105690903316057,1.3107522894775412,0.0628,69447.9628874945,0.002473450091776675,830.5544033168696,0.06257971984648215,0.14381069323145607,44.85745759604535,1166542407.812261,0.0008780040397955449,0.8072015553056173,0.000708726226487579
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.4230147925381439,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4566994936224034,91.52185307061201,8.256130068374884e-06,827526958.7083664,74.65069791486552,0.03367067806663484,5642.585564527916,6.005245627072765,7.254314280005815e-06,1.0018157883690698e-06,85.82936559337762,0.046208993775580895,79.8241199663048,1226.2933437721877,0.0009626854249826281,0.050499999999999996,3.456699493622404,5.74899207641879,3.4566994936224034,0.0202,31026.176719978885,0.0049951850583484165,299.3025457076769,0.019784634936093424,0.04140756373713241,109.02138521012805,985755120.8835815,0.0019514387119700107,0.8394853256928685,0.0016382041626878162
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.2240483812265245,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2323258827921986,27.876178068364382,2.070974289901922e-05,282713396.1819029,210.03315930458555,0.0030511271419055956,2113.199774068488,3.079156765943029,1.5244784846839295e-05,5.464958052179922e-06,26.27351858982263,0.0031288083255858272,23.194361823879596,171.93089574559923,0.0037887421456728985,0.07,1.2323258827921986,4.689374773173286,1.2323258827921988,0.028,3448.8716452215394,0.02229846125088402,84.3793059793978,0.0263107899482926,0.05313602209928423,38.40550563197651,389499267.17613155,0.0025443741071980884,0.7258380695593449,0.0018468035902054422
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.3404061054245743,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.533824559424601,50.85706617403187,5.431233218709988e-06,594306215.8954281,63.46838118446623,0.02960536867715259,5541.863975895905,3.0255786238344715,4.012323234574546e-06,1.4189099841354413e-06,45.60028164888486,0.0486632070144372,42.57470302505036,1655.6301296170816,0.0005214592240692348,0.052000000000000005,1.533824559424601,5.090128807399762,1.533824559424601,0.020800000000000003,32580.991420381302,0.001674738132253714,312.28052089480866,0.020534309619653284,0.04386435711104061,66.80857919778134,780712630.109542,0.001253746441051185,0.761235559634844,0.0009543963736937927
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.1728565282644797,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04241549544123095,2.5759618231486585,1.9751969999283493e-05,34396467.893696085,263.74536913251256,0.005135052473987795,687.0343233151799,0.1253321385927574,1.2992067992539398e-05,6.759902006744093e-06,2.206125015364867,0.016997107024265278,2.0807928767721093,153.98304675200114,0.0006078423810498845,0.10000000000000003,0.04241549544123095,0.1682883511807567,0.04241549544123095,0.04,1503.129008319926,0.002277640391208426,27.862080232459718,0.03971067069015405,0.11806533388063464,3.976793821084265,53101587.04897852,0.0011576696203167403,0.6477483970859539,0.0007498786409152734
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.2376267797312952,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009921664308060884,0.42393748131188197,7.793351528123318e-06,9612257.554145062,176.7045977310044,0.007521228644658323,431.77170315087994,0.025025198315016064,4.0640878912274554e-06,3.7292636368958617e-06,0.32788982630492036,0.018984052718386213,0.3028646279899043,135.68991303112142,0.0001651578348703912,0.09999999999999999,0.009921664308060884,0.03627868047842352,0.009921664308060884,0.04000000000000001,840.5556059348991,0.00038985975468865813,17.45410832285797,0.039920399457510254,0.12342403505724989,0.7817367657162935,17724913.372500997,0.0003621065299145462,0.5423020892760935,0.00019637112771317465
