iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.3985984601880262,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.030751281952981768,2.237440435195655,1.076051129142036e-05,79628238.5614525,382.95569646371246,0.01045708067787829,826.8561947478463,0.06423058579196539,5.491016112855126e-06,5.2694951785652354e-06,1.8284130984415752,0.022257010726927547,1.7641825126496096,397.11853556374837,0.00015860856361125947,0.07,0.030751281952981768,0.12262814084174505,0.030751281952981768,0.028000000000000004,4811.1465889641995,0.00015991516788978598,23.875986791383323,0.02792294050526415,0.0710058871327733,4.884114432586406,173820685.04783,0.0008269588169084441,0.4581056537634823,0.00037883450945531863
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.1656310814491803,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.9254635754372371,82.09295990285179,7.375925899729618e-05,228028711.69959247,204.88028236494063,0.007721463296744931,3718.096176966984,3.54688840558227,3.8499464594295935e-05,3.525979440300024e-05,67.05565098631403,0.04764400114763811,63.50876258073173,1977.3217894368179,0.002507943562022255,0.08,1.9254635754372371,11.689631221827316,1.9254635754372371,0.047999999999999994,22948.07052749936,0.003613146884674822,170.78075592884736,0.046726135596171246,0.11254754364142286,142.22652917466203,395061065.5966378,0.009180603560869641,0.5771986448606722,0.005299031934337018
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.4822846339398792,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.1764259723612513,44.66688090099491,1.7919693383545143e-05,2065165645.0877466,828.5139772403344,0.006686560237280634,2695.372913114399,1.6046960191677826,1.4683911570936802e-05,3.235781812608338e-06,39.08968488734647,0.026959603612483018,37.48498886817869,712.4856213593916,0.0011675583035037577,0.060000000000000005,0.1764259723612513,1.2077258724866544,0.1764259723612513,0.023999999999999997,8767.856468674485,0.005012064109171132,120.17627621006568,0.023435890113202934,0.052306099668675596,60.32356433682574,2789049742.1072006,0.0026856497982889146,0.7404549348508426,0.0019886026464241966
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.2370425599082405,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7280111629338978,43.399642012654006,3.1510803712563334e-05,120671359.22728208,87.61481288786726,0.003918496967245487,2247.980904017996,3.4696307652470697,1.814395752549207e-05,1.3366846187071263e-05,33.33401658590141,0.06361527254892675,29.86438582065434,468.4420384987247,0.004098444701877082,0.07,0.7280111629338978,4.407172621758833,0.7280111629338978,0.028000000000000004,4786.216252687682,0.016471386748713773,85.27297369031456,0.026096229226019996,0.06618181878642346,64.11451383064633,178268418.15618336,0.003992930687376795,0.6769082290367341,0.0027028476402586555
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.6942976431717702,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2848231275604132,35.34202050218012,3.780917069547781e-06,919088327.8502653,98.32479008880759,0.04343258742410412,16042.342684935913,2.5025230662757987,3.3277972568409275e-06,4.531198127068534e-07,33.33537771500445,0.1445709431065188,30.832854648728638,3151.4900359880758,0.00047978093299930256,0.0628,1.2848231275604132,2.064036350569658,1.2848231275604132,0.0628,69447.9628874945,0.0025039298350382003,830.5544033168696,0.06257971984648215,0.1409421782555187,43.662074199275175,1135455817.0722184,0.0008546065601407626,0.8094443782234887,0.0006917564756988541
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.6402489233632377,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4542105653988955,91.44175869548523,8.248301770810924e-06,826802757.302532,74.57991561470853,0.03367067806663484,5642.585564527916,6.002478962723141,7.248261681756757e-06,1.0000400890541671e-06,85.75674170046189,0.046208993775580895,79.75426273773871,1225.651999706476,0.0009626854249826281,0.050499999999999996,3.454210565398896,5.744852628178605,3.4542105653988955,0.0202,31026.176719978885,0.004997189797395868,299.3025457076769,0.019784634936093424,0.04138749209088403,108.91801331104313,984820447.5744686,0.0019495883967752866,0.8395467004557823,0.0016367705057595704
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.3489443709965263,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2262747067768076,27.660914309464307,2.0581371244066198e-05,280530243.6634955,208.73124530273583,0.0030511271419055956,2113.199774068488,3.0747585690836914,1.5138933661617334e-05,5.442437582448864e-06,26.090010276101072,0.0031288083255858272,23.015251707017377,170.24805367066062,0.0037887421456728985,0.07,1.2262747067768076,4.666348208081339,1.2262747067768078,0.028,3448.8716452215394,0.022298936651752567,84.3793059793978,0.0263107899482926,0.052666528750287135,38.16744481483725,387084912.4555446,0.0025286025200493122,0.724725337094386,0.001832542313720452
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.5152175440406238,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5321699482589084,50.78100215289372,5.422113498077309e-06,593417345.8923156,63.361809825420785,0.02960536867715259,5541.863975895905,3.0227477942043803,4.006520213843164e-06,1.4155932842341447e-06,45.53377425757962,0.0486632070144372,42.51102646337522,1652.5463109956065,0.0005214592240692348,0.052000000000000005,1.5321699482589084,5.0846378378440935,1.5321699482589084,0.020800000000000003,32580.991420381302,0.0016763836935182108,312.28052089480866,0.020534309619653284,0.043792495084142,66.69639922803688,779401715.8485826,0.001251641243791893,0.7613754676511401,0.0009529689373235072
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.2770942528845751,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04162271953652288,2.5266336743768325,1.9192756083034697e-05,33737795.83177413,256.2782617619351,0.005135052473987795,687.0343233151799,0.12435641954357436,1.2756724844010991e-05,6.436031239023711e-06,2.1653033406550093,0.016997107024265278,2.040946921111435,152.18504063217046,0.0006078423810498845,0.10000000000000003,0.04162271953652288,0.16514292169864664,0.04162271953652288,0.04,1503.129008319926,0.0023397034971031506,27.862080232459718,0.03971067069015405,0.11674475696614614,3.86420361125288,51598185.28936858,0.001124893904166753,0.6538562479003608,0.0007355189074644612
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.3885627294594143,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009641979810640638,0.4117816579248689,7.423640877382373e-06,9336639.307753894,168.32186642723912,0.007521228644658323,431.77170315087994,0.024601327936583508,3.955387791323963e-06,3.46825308605841e-06,0.3187817298546954,0.018984052718386213,0.29418040191811184,133.48051576284712,0.0001651578348703912,0.09999999999999999,0.009641979810640638,0.0352560108736442,0.009641979810640638,0.04000000000000001,840.5556059348991,0.0004123757060176723,17.45410832285797,0.039920399457510254,0.12146953001704325,0.7446517699582887,16884057.004912987,0.0003449284723960128,0.5529855357060853,0.00019074045608819082
BGD,6263.00463511584,171186372.0,0.3971099999999999,0.7430143350200373,0.5907387210959629,0.8333333333333334,0.6083333333333334,0.2770114487863902,0.0444874497808178,0.2102081880793796,0.095763822443,0.06,0.05,0.8,1.5,0.8728624067214104,19.59475011764573,5.6319383029947516e-05,3354354182.886346,9641.110854175084,0.0049273452739936035,2567.831900397495,1.3569932563128455,3.809932242659218e-05,1.822006060335533e-05,16.832766455860057,0.018548959440911204,15.475773199547211,837.8675770990312,0.0020181418622417973,0.082,0.8728624067214104,1.9311098653030192,0.8728624067214105,0.08200000000000002,9269.768132860125,0.006428805315449211,118.18601621946652,0.0811549057250676,0.2006559768602022,27.91463722587613,4778605472.393879,0.0044570679493613095,0.7019525261636542,0.003128650106337229
BGR,26961.2912585423,6465097.0,0.76363,0.4856640200425024,0.4146793800529775,0.8333333333333334,0.7250000000000001,0.3470229186386416,0.2779317433954221,0.0801391761858496,0.002478634814,0.06,0.05,0.8,1.5,0.5622374128991147,40.92960702312104,1.1964680973384384e-05,264613879.57635874,77.35282306698446,0.013862251110939972,3235.354951025076,3.353675136489928,1.1566426176896681e-05,3.9825479648770197e-07,41.00321717116749,0.04084373424832191,37.64954203467755,164.3378798444477,0.002354821391175792,0.060000000000000005,0.5622374128991146,1.5967826477921516,0.5622374128991146,0.024000000000000004,9323.173707711456,0.014128928347054752,144.78604284579438,0.022926974580440684,0.040815352761658735,52.96782684457854,342442138.4294042,0.001964587910002138,0.7727258122788236,0.0015180877885495588
BIH,16737.226012295796,3233526.0,0.49841,0.202715421325147,0.2713850775533638,0.7407407407407408,0.5203703703703704,0.3638449267006413,0.1932890358513667,0.1380499995836406,0.000749787577,0.06,0.05,0.8,1.5,0.40114551234868623,57.70593113011722,3.547040723233948e-05,186593628.66344342,114.69448401635776,0.013040403769350853,2343.211641721412,2.8356485834141933,2.7852597165088622e-05,7.617810067250864e-06,52.57527594504515,0.029581618426128588,49.73962736163094,314.26715314807507,0.003228716531409958,0.07,0.4011455123486863,3.802792157787719,0.40114551234868623,0.028,6440.13828355321,0.017419721860105784,106.5338606800915,0.026304897667233887,0.06144321991800665,76.80533639523867,248352052.1727505,0.004588892827211306,0.7513271061422568,0.00344775956826563
BLR,19092.111174022295,9228071.0,0.80326,0.4236035393738244,0.3489443709965263,0.8333333333333334,0.5166666666666667,0.3634728967331161,0.4667404971254493,0.0369119498691073,0.0,0.06,0.05,0.8,1.5,0.2160805312189634,49.47620600777887,2.0886164209151095e-05,456569941.85041,192.73900623970513,0.015525107986902532,2672.8955643631216,1.8710104964013803,2.009555067511958e-05,7.906135340315171e-07,49.5209532683075,0.07073445521292801,47.64994277190611,88.75448912355314,0.0026588510948039527,0.07,0.2160805312189634,0.9872919938833925,0.21608053121896342,0.028,7353.768570881158,0.015953106568823715,78.36249894002616,0.02671244333979106,0.05667701789832286,55.0984802435515,508452687.6795905,0.002885929153739756,0.8979595406094593,0.0025914476171235968
BOL,8244.235658484637,12224110.0,0.7082999999999999,0.3505492399830046,0.4463176193641343,0.5,0.3666666666666666,0.4823807976371062,0.1607276599735671,0.1892292538184218,0.019645011375,0.06,0.05,0.8,1.5,0.12212367541480368,17.999197332408183,3.600179733167208e-05,220024168.10306418,440.08993078006597,0.020012676317423338,1648.8471316969276,1.042440412310916,2.676151178272024e-05,9.240285548951842e-06,15.635663064176974,0.03472960894582046,14.593222651866053,296.56759637090954,0.002320978354014472,0.09999999999999998,0.12212367541480368,0.9501220693824602,0.12212367541480368,0.039999999999999994,3418.144212567414,0.011690349592722533,77.15515971279984,0.038831743186189496,0.10334116855043633,26.949442096425404,329432944.62533474,0.003268883036924123,0.6678875676908953,0.0021832463405972793
BRA,15093.465117066098,215313498.0,0.87555,0.5291082704872349,0.2971902682492371,0.6666666666666666,0.55,0.2423649776461265,0.2714958920331365,0.2044296560543529,0.058245602832,0.06,0.05,0.8,1.5,0.19313180056740067,27.386180276952125,2.2245342319062238e-05,5896614272.289171,4789.722468924721,0.018235153170295084,3622.431628095864,1.032988568720776,1.8090635667211463e-05,4.1547066518507725e-06,22.82062143101308,0.08477338920846918,21.787632862292302,1387.2374911756651,0.0008845348570424579,0.08,0.19313180056740067,0.6636613863189208,0.19313180056740067,0.04800000000000001,14946.184317871714,0.0027359582983025915,163.68235491590804,0.04757068299933288,0.11681440457126369,41.24986449879736,8881652617.262075,0.002732961859908257,0.6639095815151239,0.0018144395647084856
BTN,11595.683107514,782455.0,0.43686,0.6224304917176389,0.4703843084240158,0.8333333333333334,0.8333333333333334,0.15485283162287,0.0458241761753092,0.2554359126144432,1.5388477e-05,0.06,0.05,0.8,1.5,9.51945652368146,202.17831043641465,0.00021947548583659996,158195429.8925248,171.72969127027685,0.022332764273915236,2319.1366215028,11.129243101930422,0.00014244397821232835,7.703150762427161e-05,161.66395230117325,0.009010008818475041,150.53470919924285,1384.078564407087,0.008362067797905597,0.1,9.51945652368146,18.352808836363806,9.51945652368146,0.04000000000000001,14976.391436940894,0.014222105437121681,77.3814936857192,0.03636483050505104,0.07089745707058949,274.0504543409274,214432148.25133035,0.023633834401989025,0.737741197775569,0.017435653299752833
BWA,15518.651045267903,2630296.0,0.72224,0.5450701640250646,0.4531350423228317,0.6666666666666666,0.6708333333333334,0.2158499620289047,0.1467561032549027,0.1175134459185533,0.154262420302,0.06,0.05,0.8,1.5,0.18482313886427765,16.185549746332676,1.336556838418768e-05,42572786.755579844,35.155401058655315,0.012077367346943292,2172.6111463375064,0.5284727661759789,1.0852867861604982e-05,2.512700522582698e-06,14.812002787730936,0.022896740447466545,14.283530021554956,422.79413917503905,0.000608967429008829,0.07,0.18482313886427765,0.5054629142640645,0.18482313886427765,0.028000000000000004,10065.376550988549,0.002795991669528021,82.10832125528194,0.027704335214170803,0.06827938561466534,25.838564596305254,67963073.10340333,0.0016650006834314506,0.6264105610822943,0.0010429740123106984
CAN,49296.37921427719,38929902.0,0.8175199999999999,0.7290944203661487,0.5843129077221618,0.6666666666666666,0.825,0.2209511482560882,0.4509591004971903,0.1306246481346276,0.002486375387,0.06,0.05,0.8,1.5,0.7079457747916166,25.175662948747473,2.7134874862062136e-06,980086091.3797702,105.63580191623423,0.04472779207094946,10352.239634998212,1.6329206354670658,2.4411842784414155e-06,2.723032077647978e-07,23.52002146997842,0.09931777867510763,21.887100834511354,2701.3927417850864,0.0003495289033418258,0.07,0.7079457747916166,1.1769615384322405,0.7079457747916166,0.042,46853.0700867854,0.0019002035442654275,541.3017220098297,0.04184435486452141,0.10295201101477958,29.69958328709376,1156201866.8073978,0.0006024698722394643,0.8476773126876767,0.0005107000422752369
