iso3,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,ew,finance_pre,borrowing_ability,avg_prod_k,tau_tax,reconstruction_share_sigma_h,pov_rate_2.15,rho,max_increased_spending,shareable,income_elasticity_eta,average_aid_cost_pc,dk,dw,dk_tot,dw_tot,axfin,c,dS_reco,dW_long_term,dW_reco,dc_long_term,diversified_share,dk_pub,dk_reco,fa,gamma_SP,help_fee,help_needed,help_received,income_share,k,lambda_h,liquidity,n,v_ew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
AGO,5906.115676770329,35588987.0,0.68081,0.5611604077563926,0.4144218395149611,0.6770833333333334,0.446875,0.1718626068564378,0.1680934469756413,0.2115175515296616,0.311220062314,0.06,0.05,0.8,1.5,0.030696781728107615,2.2329350243942496,1.0729128719365406e-05,79467895.55501163,381.8388225148221,0.01045708067787829,826.8561947478463,0.06410775518244409,5.4801557485162145e-06,5.248972970849192e-06,1.8247378304919972,0.022257010726927547,1.7606300753095527,396.6695690016626,0.00015860856361125947,0.07,0.030696781728107615,0.12241080807291957,0.030696781728107615,0.028000000000000004,4811.1465889641995,0.00016042663281412567,23.875986791383323,0.02792294050526415,0.07093362217302242,4.869870121237791,173313744.43642017,0.0008245470268033772,0.45852044691218524,0.00037807167122999813
ALB,15492.067404029098,2777689.0,0.63799,0.3020250449045197,0.1772459010849846,0.7407407407407408,0.5453703703703704,0.1620221696857466,0.1874846304575463,0.226379915453316,0.000212773636,0.06,0.05,0.8,1.5,1.923665181128558,81.99211615360049,7.360895939428808e-05,227748599.1265784,204.46279681096067,0.007721463296744931,3718.096176966984,3.5434418526846527,3.8453021392995935e-05,3.515593800129214e-05,66.97418968359463,0.04764400114763811,63.430747830909944,1976.3939551339065,0.002507943562022255,0.08,1.923665181128558,11.678713037485597,1.923665181128558,0.047999999999999994,22948.07052749936,0.003613997969426886,170.78075592884736,0.046726135596171246,0.11249665876685355,141.93671348016116,394256047.72999537,0.009161896200067332,0.5776667230290683,0.005292522554625368
ARG,22461.44094261999,46234830.0,0.92347,0.4869371336118353,0.5161046693300987,0.5,0.3,0.3074152642375409,0.2087420721134342,0.1607878564150257,0.009588466405,0.06,0.05,0.8,1.5,0.1757573611422219,44.51185563462254,1.7840531268877048e-05,2057998078.251315,824.8539303262144,0.006686560237280634,2695.372913114399,1.6011248976863044,1.4635016296163371e-05,3.2055149727136733e-06,38.9560146797628,0.026959603612483018,37.3548897820765,711.499543166765,0.0011675583035037577,0.060000000000000005,0.1757573611422219,1.2031488872670222,0.1757573611422219,0.023999999999999997,8767.856468674485,0.005025359121452143,120.17627621006568,0.023435890113202934,0.05222816163541603,60.05707869920847,2776728823.9545245,0.0026737856601733753,0.7411591872051744,0.0019817008066549493
ARM,16057.0064572714,2780469.0,0.63573,0.3740101200533297,0.2536650836233218,0.5,0.4416666666666666,0.469678089191154,0.3695482842639164,0.3118748350056252,0.005235208329,0.06,0.05,0.8,1.5,0.7273167801809798,43.34653900036793,3.146227025907207e-05,120523707.94781402,87.47986712497185,0.003918496967245487,2247.980904017996,3.46759439891784,1.8123223325281745e-05,1.3339046933790322e-05,33.29543870048113,0.06361527254892675,29.82784430156329,467.85037713342786,0.004098444701877082,0.07,0.7273167801809798,4.4029690259714425,0.7273167801809798,0.028000000000000004,4786.216252687682,0.016479824739749117,85.27297369031456,0.026096229226019996,0.06611003978011173,64.0157636114041,177993846.23283714,0.003986780710448966,0.677122892159736,0.0026995404850658506
AUS,51090.263327821376,26005540.0,0.86488,0.6790700317264603,0.7645416305250661,0.8333333333333334,0.9166666666666669,0.2309980310138752,0.4446686830942625,0.1275865326707433,0.004970939722,0.06,0.05,0.8,1.5,1.2770914676800276,35.08349828804458,3.7503355618086217e-06,912365318.0696748,97.52950146603658,0.04343258742410412,16042.342684935913,2.493295911851371,3.3048008096762677e-06,4.4553475213235406e-07,33.10061229936439,0.1445709431065188,30.607316387513016,3131.9720655108367,0.00047978093299930256,0.0628,1.2770914676800276,2.051615631560919,1.2770914676800276,0.0628,69447.9628874945,0.0025179288450013523,830.5544033168696,0.06257971984648215,0.14008683313381268,43.30891859298398,1126271814.8265886,0.0008476941744279474,0.8100756016966927,0.0006866963684045007
AUT,55867.18380720709,9041851.0,0.59256,0.6743220859874698,0.7050246542302399,0.8333333333333334,0.8916666666666666,0.1818653202247265,0.4262241812069232,0.127813551756672,0.006835775451,0.06,0.05,0.8,1.5,3.4534684069538075,91.41787583846148,8.245984236585553e-06,826586812.067869,74.55896081555534,0.03367067806663484,5642.585564527916,6.001657561689825,7.2464572290479494e-06,9.995270075376052e-07,85.73508999518714,0.046208993775580895,79.73343243349728,1225.460761200649,0.0009626854249826281,0.050499999999999996,3.453468406953808,5.743618311157953,3.4534684069538075,0.0202,31026.176719978885,0.004997865147037356,299.3025457076769,0.019784634936093424,0.04138150704815384,108.88741049962552,984543741.5134494,0.001949040618825297,0.8395633197538102,0.0016363430122759868
AZE,15094.2841004892,10141756.0,0.5717,0.4236035393738244,0.3734139687108742,0.7407407407407408,0.6203703703703705,0.6127220701287495,0.0220546563487747,0.1679504354220639,0.0,0.06,0.05,0.8,1.5,1.2250891615638029,27.61873987622219,2.056079898996128e-05,280102520.85211563,208.52260652123374,0.0030511271419055956,2113.199774068488,3.0739349417547457,1.5118218596751462e-05,5.442580393209818e-06,26.054095429956703,0.0031288083255858272,22.980160488201953,169.9183515828165,0.0037887421456728985,0.07,1.2250891615638027,4.661836847984183,1.2250891615638029,0.028,3448.8716452215394,0.022235358811084585,84.3793059793978,0.0263107899482926,0.05257454570583009,38.129294277443265,386697999.01402587,0.002526075037650014,0.7243443761444343,0.001829748247240628
BEL,53287.15361438369,11685814.0,0.98153,0.3576976268957179,0.5673435090409572,0.8181818181818182,0.8424242424242425,0.1700950073738132,0.4462501851080438,0.162855700732705,0.000547254789,0.06,0.05,0.8,1.5,1.5316765697683767,50.75832108273595,5.419430056642764e-06,593152299.1251309,63.3304516279368,0.02960536867715259,5541.863975895905,3.021893307632444,4.004788867803314e-06,1.4146411888394496e-06,45.51393244242382,0.0486632070144372,42.492039134791355,1651.626765782759,0.0005214592240692348,0.052000000000000005,1.5316765697683767,5.083000518861178,1.5316765697683767,0.020800000000000003,32580.991420381302,0.0016772727674932942,312.28052089480866,0.020534309619653284,0.043771066981217924,66.66339071921703,779015984.5540965,0.0012510217978920668,0.7614122314379047,0.000952543298710458
BEN,3435.1716165758994,13352864.0,0.49534,0.6048974177043009,0.2880942137741328,0.5,0.4166666666666667,0.4570694328380306,0.0862783874508708,0.192226818707776,0.200821865179,0.06,0.05,0.8,1.5,0.04153905976768435,2.5214281913406102,1.9134742604947732e-05,33668287.724737145,255.50361567887276,0.005135052473987795,687.0343233151799,0.12425465534688726,1.2731896492781778e-05,6.402846112165951e-06,2.16099672686599,0.016997107024265278,2.036742071519103,151.9953012928919,0.0006078423810498845,0.10000000000000003,0.04153905976768435,0.16481099195430338,0.04153905976768435,0.04,1503.129008319926,0.0023458717556681594,27.862080232459718,0.03971067069015405,0.11660539960331068,3.8525233767646636,51442220.70675931,0.0011214937146589406,0.6544874475124138,0.0007340035587083454
BFA,2158.8585157544,22673762.0,0.31877,0.5860386582748977,0.396044632885492,0.8333333333333334,0.4666666666666667,0.5136741699207948,0.118263411751462,0.2855912927239073,0.312038230194,0.06,0.05,0.8,1.5,0.009628115834541907,0.4111790930832264,7.405818699242441e-06,9322976.895944925,167.9177706017727,0.007521228644658323,431.77170315087994,0.024579894646660688,3.949995948345404e-06,3.455822750897036e-06,0.3183298189952047,0.018984052718386213,0.29374992434854397,133.3709958173282,0.0001651578348703912,0.09999999999999999,0.009628115834541907,0.03520531708443409,0.009628115834541907,0.04000000000000001,840.5556059348991,0.0004136006545750015,17.45410832285797,0.039920399457510254,0.12137264509345183,0.7428640600305569,16843522.89548656,0.00034410039129913417,0.553505163604648,0.00019046134338245065
BGD,6263.00463511584,171186372.0,0.3971099999999999,0.7430143350200373,0.614189596602608,0.8333333333333334,0.6083333333333334,0.2770114487863902,0.0444874497808178,0.2102081880793796,0.095763822443,0.06,0.05,0.8,1.5,0.8695925517004358,19.520196977761035,5.601646562354271e-05,3341591701.348276,9589.255522356994,0.0049273452739936035,2567.831900397495,1.3539827556465243,3.79611335793999e-05,1.8055332044142804e-05,16.77087449575983,0.018548959440911204,15.416891740113307,835.6734521657977,0.0020181418622417973,0.082,0.8695925517004358,1.9238756789748064,0.8695925517004357,0.08200000000000002,9269.768132860125,0.0064651152868064775,118.18601621946652,0.0811549057250676,0.2001291229748971,27.76449656285258,4752903437.001204,0.0044330953241165936,0.7030632424244284,0.0031167463725499845
BGR,26961.2912585423,6465097.0,0.76363,0.4856640200425024,0.4437586214843646,0.8333333333333334,0.7250000000000001,0.3470229186386416,0.2779317433954221,0.0801391761858496,0.002478634814,0.06,0.05,0.8,1.5,0.5615217366292321,40.85262488097622,1.1942077770556252e-05,264116182.56012475,77.20669116818992,0.013862251110939972,3235.354951025076,3.352364996697526,1.1546480794895688e-05,3.9559697566056384e-07,40.931094174682784,0.04084373424832191,37.578729177985245,164.0834754376142,0.002354821391175792,0.060000000000000005,0.5615217366292321,1.5947500910412726,0.5615217366292321,0.024000000000000004,9323.173707711456,0.014128928347054752,144.78604284579438,0.022926974580440684,0.04076220997324119,52.8677621177215,341795210.2639949,0.0019608764881011067,0.7727322520292995,0.0015152325046016721
BIH,16737.226012295796,3233526.0,0.49841,0.202715421325147,0.2904158578879003,0.7407407407407408,0.5203703703703704,0.3638449267006413,0.1932890358513667,0.1380499995836406,0.000749787577,0.06,0.05,0.8,1.5,0.40008014883612275,57.53934830630999,3.534109700172004e-05,186054978.7715093,114.27635602358379,0.013040403769350853,2343.211641721412,2.8340251410384214,2.7777011464549384e-05,7.564085537170651e-06,52.43006643761936,0.029581618426128588,49.596041296580935,313.8590722168975,0.003228716531409958,0.07,0.40008014883612275,3.7926926904222507,0.40008014883612275,0.028,6440.13828355321,0.01746078643496286,106.5338606800915,0.026304897667233887,0.061364338178188885,76.52533634626778,247446664.73440185,0.004572163648268201,0.7518993192784084,0.0034378067347623446
BLR,19092.111174022295,9228071.0,0.80326,0.4236035393738244,0.3734139687108742,0.8333333333333334,0.5166666666666667,0.3634728967331161,0.4667404971254493,0.0369119498691073,0.0,0.06,0.05,0.8,1.5,0.2149731000531644,49.22148297954638,2.077785355303413e-05,454219339.6605455,191.73950781500122,0.015525107986902532,2672.8955643631216,1.8690211533312076,1.999572335937078e-05,7.821301936633524e-07,49.273643220653454,0.07073445521292801,47.404622067322244,88.60885714364439,0.0026588510948039527,0.07,0.2149731000531644,0.982232038145583,0.2149731000531644,0.028,7353.768570881158,0.015953106568823715,78.36249894002616,0.02671244333979106,0.056584967732366924,54.812752692696954,505815973.55364865,0.0028709634148410992,0.8979932691120706,0.002578105822394312
BOL,8244.235658484637,12224110.0,0.7082999999999999,0.3505492399830046,0.4640353320421055,0.5,0.3666666666666666,0.4823807976371062,0.1607276599735671,0.1892292538184218,0.019645011375,0.06,0.05,0.8,1.5,0.12189336545646912,17.95640125762845,3.5887961157452054e-05,219501024.1773885,438.6983848644212,0.020012676317423338,1648.8471316969276,1.0417157288381191,2.6704019921814812e-05,9.183941235637247e-06,15.600240575221367,0.03472960894582046,14.558524846383246,295.8650882501324,0.002320978354014472,0.09999999999999998,0.12189336545646912,0.9483302581430018,0.12189336545646912,0.039999999999999994,3418.144212567414,0.011717320142805188,77.15515971279984,0.038831743186189496,0.10311489166538104,26.864229090048017,328391291.46194685,0.003258546965770008,0.668413048349133,0.0021780553105791487
BRA,15093.465117066098,215313498.0,0.87555,0.5291082704872349,0.3180306282410318,0.6666666666666666,0.55,0.2423649776461265,0.2714958920331365,0.2044296560543529,0.058245602832,0.06,0.05,0.8,1.5,0.1923642065309729,27.273782863121088,2.213709517364682e-05,5872413591.9510565,4766.415397396814,0.018235153170295084,3622.431628095864,1.0288624377429911,1.80193531475186e-05,4.1177420261282156e-06,22.72707525085513,0.08477338920846918,21.69821281311214,1386.1371933251435,0.0008845348570424579,0.08,0.19236420653097286,0.661023692677329,0.1923642065309729,0.04800000000000001,14946.184317871714,0.0027477437432429693,163.68235491590804,0.04757068299933288,0.11672452848819558,41.04914022956724,8838433972.720646,0.0027196631065952645,0.6644178833123545,0.0018069928046067281
BTN,11595.683107514,782455.0,0.43686,0.6224304917176389,0.4890574095145722,0.8333333333333334,0.8333333333333334,0.15485283162287,0.0458241761753092,0.2554359126144432,1.5388477e-05,0.06,0.05,0.8,1.5,9.484412823847771,201.4430777030821,0.00021848643405183586,157620143.36416513,170.95580275602921,0.022332764273915236,2319.1366215028,11.099725451034478,0.00014194163651070515,7.654479754113069e-05,161.0870067611676,0.009010008818475041,149.98728131013314,1381.2871877085086,0.008362067797905597,0.1,9.484412823847771,18.285247172274406,9.484412823847771,0.04000000000000001,14976.391436940894,0.014240918842784521,77.3814936857192,0.03636483050505104,0.07075447276699247,272.8154640642315,213465823.93437827,0.023527330087819244,0.7383858477159289,0.017372247571386893
BWA,15518.651045267903,2630296.0,0.72224,0.5450701640250646,0.4849109731517146,0.6666666666666666,0.6708333333333334,0.2158499620289047,0.1467561032549027,0.1175134459185533,0.154262420302,0.06,0.05,0.8,1.5,0.18409983261760948,16.117414537318986,1.3299979100761585e-05,42393570.98785198,34.98288182881679,0.012077367346943292,2172.6111463375064,0.5276586338808332,1.0809607329961811e-05,2.4903717707997734e-06,14.75106024962168,0.022896740447466545,14.223401615740846,421.92207596978716,0.000608967429008829,0.07,0.18409983261760948,0.5034847827076323,0.18409983261760948,0.028000000000000004,10065.376550988549,0.0028094624823483713,82.10832125528194,0.027704335214170803,0.06814568516931217,25.711766177568677,67629555.72979417,0.0016568299720489531,0.6268497631010682,0.0010385834754776358
CAN,49296.37921427719,38929902.0,0.8175199999999999,0.7290944203661487,0.6434294392329113,0.6666666666666666,0.825,0.2209511482560882,0.4509591004971903,0.1306246481346276,0.002486375387,0.06,0.05,0.8,1.5,0.7062253409700103,25.090751870633778,2.7027561890854194e-06,976780511.4300897,105.21803357098885,0.04472779207094946,10352.239634998212,1.6289913530330078,2.4332391166742673e-06,2.695170724111518e-07,23.442272589132003,0.09931777867510763,21.81328123609899,2699.3241676041657,0.0003495289033418258,0.07,0.7062253409700103,1.1741013131020666,0.7062253409700103,0.042,46853.0700867854,0.0019046267954370023,541.3017220098297,0.04184435486452141,0.10287503369941975,29.58212741002127,1151629321.0236418,0.0006000872250969236,0.8481726659771607,0.0005089775815292942
CHE,72278.2072582055,8775760.0,0.74092,0.8346389202560219,0.7681175416072087,1.0,1.0,0.2289916063398242,0.3883157696464528,0.233723074320163,0.00030503981,0.06,0.05,0.8,1.5,10.860472169785346,88.60119154215653,5.52499146176404e-06,777542792.6879957,48.485999070490394,0.03373248086776794,8673.384870984659,13.720400332209813,4.803054855124303e-06,7.219366066397371e-07,81.6134489987039,0.04772752717346039,67.89304866649408,2466.1362697138006,0.0010112032274695885,0.06,10.860472169785346,13.034647868637974,10.860472169785346,0.024,37876.43140995015,0.005643849440990751,412.9681298439116,0.023589550687360683,0.04213609022424597,107.3600411538877,942165954.7566416,0.0014853722197391592,0.8252715869879127,0.0012258354890518945
CHL,25886.1213561616,19603733.0,0.87912,0.5408725972262776,0.5258621415630145,1.0,0.8666666666666667,0.2231146309942332,0.2154804741116743,0.1713887966067474,0.00749503097,0.06,0.05,0.8,1.5,4.141024301354324,185.68862721086208,5.979962860624078e-05,3640190268.978275,1172.2959526959064,0.02175491019031656,5436.085484793936,9.88861728486218,5.027415925797299e-05,9.525469348267789e-06,163.75229413449568,0.05471580972455005,153.8636768496335,1409.972981802302,0.005555323115524721,0.06999999999999999,4.141024301354324,8.834067371141362,4.141024301354324,0.042,24364.540597673495,0.026300635702246385,242.69277700351589,0.039844347602690997,0.08972868162720096,249.05711956787644,4882449273.757725,0.00962126060297535,0.7455664288298158,0.007173288908601332
